country,year,co2,gdp,label
Afghanistan,1995,0.0690201164374886,1.64393563609282,1
Albania,1995,0.6117102037026351,0.07506044491788261,1
Algeria,1995,2.54018146319181,0.14522784342953102,1
American Samoa,1995,1.0909602905995,0.0456374933276273,1
Andorra,1995,6.73347948637645,1.84581739929996,2
Angola,1995,0.773025566852549,0.039879099821209005,1
Antigua and Barbuda,1995,3.9317334575955294,0.8406358945152049,2
Argentina,1995,3.2677572934643,0.740870866363112,2
Armenia,1995,1.0909602905995,0.0456374933276273,1
Aruba,1995,1.4171862424248,1.64393563609282,1
Australia,1995,15.9921425409473,2.03583333563413,0
Austria,1995,7.69726474086588,3.03258495818396,2
Azerbaijan,1995,5.955757970071571,0.031456122631362396,2
"Bahamas, The",1995,7.4238254829948,1.22386046063409,2
Bahrain,1995,24.0199539469716,1.0376953296178,0
Bangladesh,1995,0.1437007000776839,0.0329424076062081,1
Barbados,1995,4.02323701378053,0.8335899292570521,2
Belarus,1995,5.643515793604079,0.132327308763724,2
Belgium,1995,11.3023711303289,2.84138264387368,0
Belize,1995,2.22263024130034,0.299776045844165,1
Benin,1995,0.077892803246843,0.0367387714295597,1
Bermuda,1995,2.22263024130034,3.3989723161383196,1
Bhutan,1995,0.4302048710414139,0.0543301618711449,1
Bolivia,1995,1.09152918253123,0.0880992686367672,1
Bosnia and Herzegovina,1995,0.8801140962155352,0.048747690450988104,1
Botswana,1995,2.1712895622231,0.321991424224552,1
Brazil,1995,1.49055774257443,0.474838820787605,1
British Virgin Islands,1995,5.33215704264909,0.352958912817882,2
Brunei Darussalam,1995,15.145803602681802,1.59334528281823,0
Bulgaria,1995,6.506015238755531,0.225828601787597,2
Burkina Faso,1995,0.0634298921295397,0.023583215055348602,1
Burundi,1995,0.0367460135586109,0.0167098887846036,1
Cabo Verde,1995,0.310649049413909,0.126110309803336,1
Cambodia,1995,0.141702276010696,0.0322931575435263,1
Cameroon,1995,0.522794732699686,0.07988813102159781,1
Canada,1995,15.3400869985988,2.06137878829216,0
Cayman Islands,1995,2.11971698655596,0.27947388083644703,1
Central African Republic,1995,0.0496483962637099,0.0346108196202762,1
Chad,1995,0.062766051383428,0.020626065256048,1
Chile,1995,2.65978455814616,0.510727751262395,1
China,1995,2.56036618514261,0.0609656679205465,1
Colombia,1995,1.62157243763961,0.253991287721915,1
Comoros,1995,0.168281467582679,0.0838171684031953,1
"Congo, Dem. Rep.",1995,0.0298247275324735,0.0135823593568292,1
"Congo, Rep.",1995,1.08216634189365,0.0781525011698952,1
Costa Rica,1995,1.35664009043515,0.326569338131157,1
Cote d'Ivoire,1995,0.229581361204792,0.0774671375725252,1
Croatia,1995,3.33331168845224,0.491708537059594,2
Cuba,1995,2.11971698655596,0.27947388083644703,1
Curacao,1995,2.11971698655596,0.27947388083644703,1
Cyprus,1995,6.780524929535151,1.52614105623727,2
Czech Republic,1995,12.1213259711949,0.582412129119574,0
Denmark,1995,11.449594745109902,3.53513654606819,0
Djibouti,1995,0.523489613490169,0.0789555526527302,1
Dominica,1995,1.40637085999578,0.38608005375462,1
Dominican Republic,1995,1.5154927480794498,0.212774808893306,1
Ecuador,1995,1.7267259730401998,0.21329067827438397,1
"Egypt, Arab Rep.",1995,1.47383391334027,0.0965110869392024,1
El Salvador,1995,0.881213487825218,0.158510889560143,1
Equatorial Guinea,1995,2.01301211028086,0.028555254818509797,1
Eritrea,1995,0.3629390257899939,0.026223053478611803,1
Estonia,1995,11.2972406333137,0.313438975345407,0
Eswatini,1995,1.07893953191287,0.183309931612518,1
Ethiopia,1995,0.0450498568694178,0.013434296024645,1
Faroe Islands,1995,5.91650545807202,2.68902176223614,2
Fiji,1995,0.980103891012447,0.25409808789080596,1
Finland,1995,10.9812658703666,2.62715998141691,0
France,1995,5.91650545807202,2.68902176223614,2
French Polynesia,1995,11.5171330974571,1.82624216852574,0
Gabon,1995,4.24903981838811,0.457057130354061,2
"Gambia, The",1995,0.194935746519732,0.0696449584292581,1
Georgia,1995,1.75622332118576,0.057834460985258296,1
Germany,1995,10.6894078557286,3.1658349378913497,0
Ghana,1995,0.2180549754796889,0.0379987984916879,1
Gibraltar,1995,0.2180549754796889,0.0379987984916879,1
Greece,1995,7.84309789869547,1.29593242908115,2
Greenland,1995,1.6951518656642,2.16657018983672,1
Grenada,1995,1.6951518656642,0.34119669596805,1
Guam,1995,0.617296792214789,0.142468254256258,1
Guatemala,1995,0.617296792214789,0.142468254256258,1
Guinea,1995,0.159567934053324,0.0508101516144618,1
Guinea-Bissau,1995,0.165312026449924,0.0233243258739218,1
Guyana,1995,2.00972549514119,0.08165354249131,1
Haiti,1995,0.1162113698880069,0.0363265544505251,1
Honduras,1995,0.679627466058038,0.0936667654324264,1
"Hong Kong SAR, China",1995,11.5454971258383,2.34974923138193,0
Hungary,1995,5.5600924197148505,0.44947076240594797,2
Iceland,1995,7.47753002228304,2.66335911449805,2
India,1995,0.7688376751035071,0.037376648078334,1
Indonesia,1995,1.13154513285111,0.102639343607504,1
"Iran, Islamic Rep.",1995,4.43340195341159,0.156925544698398,2
Iraq,1995,4.769386513961599,0.0639923124443079,2
Ireland,1995,9.28830059290503,1.91584564773907,2
Isle of Man,1995,0.206584394301386,1.26816141528725,1
Israel,1995,8.4346257889991,1.8143499101984901,2
Italy,1995,7.32562417028845,2.06645522701724,2
Jamaica,1995,3.42581318661802,0.259601012142309,2
Japan,1995,9.34702563121653,4.41976191013908,2
Jordan,1995,2.96371067036084,0.14660445124107802,1
Kazakhstan,1995,10.9052446905374,0.12881885193836398,0
