country,year,co2,gdp,label
Afghanistan,1970,0.149651313706331,0.0156518771348706,1
Albania,1970,1.75323990542637,0.0156518771348706,1
Algeria,1970,1.04217389128179,0.0336224692876265,1
American Samoa,1970,3.4645268009582995,0.132259063753874,1
Andorra,1970,1.75323990542637,0.323869026097204,1
Angola,1970,0.6082241153342071,0.0156518771348706,1
Antigua and Barbuda,1970,7.19870995886825,0.132259063753874,2
Argentina,1970,3.4645268009582995,0.132259063753874,1
Armenia,1970,3.4645268009582995,0.132259063753874,1
Aruba,1970,1.962315896394,0.0341985386962209,1
Australia,1970,11.8028905412969,0.330512639431046,2
Austria,1970,6.78880730716105,0.205876905087549,2
Azerbaijan,1970,6.78880730716105,0.205876905087549,2
"Bahamas, The",1970,15.1983397883998,0.31788633200253597,2
Bahrain,1970,12.1941845752962,0.0140002705319444,2
Bangladesh,1970,0.378902958854808,0.0140002705319444,1
Barbados,1970,1.79593126687457,0.044502378079118,1
Belarus,1970,15.1983397883998,0.31788633200253597,2
Belgium,1970,13.0101788101329,0.276589099664794,2
Belize,1970,0.9903997250049108,0.043568333770486904,1
Benin,1970,0.0969526888705913,0.0114556675136837,1
Bermuda,1970,4.13370909090909,0.33872727272727304,1
Bhutan,1970,0.0123340520068481,0.138253763072231,1
Bolivia,1970,0.5544656070779599,0.0226806971403988,1
Bosnia and Herzegovina,1970,15.1983397883998,0.31788633200253597,2
Botswana,1970,0.0123340520068481,0.015332637867117001,1
Brazil,1970,0.985788081189306,0.044502378079118,1
British Virgin Islands,1970,1.86520854526958,0.101445326321682,1
Brunei Darussalam,1970,63.3861885277542,0.138253763072231,0
Bulgaria,1970,7.21342437205919,0.0140002705319444,2
Burkina Faso,1970,0.0254263775932548,0.008150001460107621,1
Burundi,1970,0.0179182942567985,0.006976938418271879,1
Cabo Verde,1970,0.136505939329866,0.033511820356768404,1
Cambodia,1970,0.167716322955686,0.010267896149833299,1
Cameroon,1970,0.0978653489073361,0.0176573709220576,1
Canada,1970,16.0141487525793,0.41219328137369304,2
Cayman Islands,1970,4.010718582522149,0.0653426953234621,1
Central African Republic,1970,0.115406339704399,0.0104412016474153,1
Chad,1970,0.0342182803419029,0.012879177359506801,1
Chile,1970,2.52109824929312,0.0932861569157008,1
China,1970,0.942934534989582,0.0113162991554686,1
Colombia,1970,1.32236952366622,0.033511820356768404,1
Comoros,1970,0.127517332811719,0.033511820356768404,1
"Congo, Dem. Rep.",1970,0.135604193946409,0.0243749780942325,1
"Congo, Rep.",1970,0.431121099349307,0.0207221300163084,1
Costa Rica,1970,0.676870770393322,0.053309156492365194,1
Cote d'Ivoire,1970,0.4786727739917329,0.0285273034325563,1
Croatia,1970,0.206879084181472,0.026613640613519902,1
Cuba,1970,2.14316085961204,0.0653426953234621,1
Curacao,1970,2.14316085961204,0.0653426953234621,1
Cyprus,1970,2.77885427089818,0.0653426953234621,1
Czech Republic,1970,2.77885427089818,0.0653426953234621,1
Denmark,1970,12.5996564651087,0.34644551557319603,2
Djibouti,1970,0.872756197467149,0.276116683289339,1
Dominica,1970,0.361107984919251,0.276116683289339,1
Dominican Republic,1970,0.691068470452175,0.033013150590192,1
Ecuador,1970,0.705683204613325,0.0471630797240067,1
"Egypt, Arab Rep.",1970,0.6283459356650749,0.023301370954367597,1
El Salvador,1970,0.389355922273109,0.0308439870124849,1
Equatorial Guinea,1970,0.120630555354523,0.0218205537661039,1
Eritrea,1970,0.6283459356650749,0.023301370954367597,1
Estonia,1970,3.4579698591709,0.121228932639401,1
Eswatini,1970,0.8503168688304491,0.026002897905130697,1
Ethiopia,1970,0.0582020884685174,0.121228932639401,1
Faroe Islands,1970,6.5804450369155,0.285725168156016,2
Fiji,1970,1.00029391368159,0.0422387543772131,1
Finland,1970,8.76964388174735,0.246564481862422,2
France,1970,8.449427955373041,0.285725168156016,2
French Polynesia,1970,1.75899176396054,0.229917638896802,1
Gabon,1970,3.53435587298517,0.0549453817692395,1
"Gambia, The",1970,0.102649847977192,0.0112610650962067,1
Georgia,1970,11.732397299834302,0.234754431773747,2
Germany,1970,2.77885427089818,0.276116683289339,1
Ghana,1970,0.300563688849616,0.0253566621870168,1
Gibraltar,1970,2.43603370511521,0.0253566621870168,1
Greece,1970,2.7483297140867204,0.149438798449137,1
Greenland,1970,8.21913793103448,0.149827643678161,2
Grenada,1970,0.4657690842118629,0.149438798449137,1
Guam,1970,0.4214713052525879,0.034902497563332704,1
Guatemala,1970,0.4214713052525879,0.034902497563332704,1
Guinea,1970,0.1906491253322219,0.0253566621870168,1
Guinea-Bissau,1970,0.0988357824883642,0.0111688838635488,1
Guyana,1970,2.2420339608188,0.0379895876186288,1
Haiti,1970,0.0823386410911166,0.00708261792548154,1
Honduras,1970,0.511583007319303,0.026613640613519902,1
"Hong Kong SAR, China",1970,2.12202500631473,0.0960031961510704,1
Hungary,1970,6.77148766046522,0.00708261792548154,2
Iceland,1970,6.798114831880571,0.25763534443427605,2
India,1970,0.351488937755101,0.0112434492477745,1
Indonesia,1970,0.312064909361906,0.00797145354037704,1
"Iran, Islamic Rep.",1970,3.222046377987529,0.038494404245026405,1
Iraq,1970,2.41065668828868,0.033088536853547,1
Ireland,1970,6.564577901766841,0.148651452734638,2
Isle of Man,1970,0.320561160061126,0.00797145354037704,1
Israel,1970,5.57448117014122,0.25763534443427605,2
Italy,1970,5.513392311858469,0.210686395924945,2
Jamaica,1970,2.66280415666784,0.0748959458062963,1
Japan,1970,7.43521193775809,0.205612204597008,2
Jordan,1970,0.90539790799476,0.0371574494854337,1
