country,year,co2,gdp,label
Albania,1991,62.14818945502637,34.9637451171875,1
Algeria,1991,29.087552508756332,84.313779296875,1
Angola,1991,3.392255474987248,56.497822265625,1
Argentina,1991,83.25483311278994,152.217919921875,1
Armenia,1991,92.00377166585925,46.1694482421875,1
Aruba,1991,123.8201875295139,384.5520703125,2
Australia,1991,298.8344443738577,305.0260546875,0
Austria,1991,393.6373878209771,383.9967578125,0
Azerbaijan,1991,143.45621666730707,74.6362890625,1
Bahamas,1991,268.0111638502966,358.7969921875,2
Bahrain,1991,169.84788752867243,417.70640625,2
Bangladesh,1991,1.3122285925891344,15.34525146484375,1
Barbados,1991,69.61735579739734,133.885888671875,1
Belarus,1991,328.01931325520815,87.84376953125,0
Belgium,1991,789.2913100885129,360.2368359375,0
Belize,1991,13.805365285536627,53.1013623046875,1
Benin,1991,0.8647914784423776,21.91840576171875,1
Bhutan,1991,1.1795016965831902,28.4823876953125,1
Bolivia,1991,9.762392108709754,47.2804736328125,1
Botswana,1991,7.6754251232560895,87.90353515625,1
Brazil,1991,22.661959548862097,104.43958984375,1
Bulgaria,1991,351.8611517950655,115.653740234375,0
Burkina Faso,1991,0.436633673759123,10.805152587890625,1
Burundi,1991,0.310875780553216,12.1588720703125,1
Cameroon,1991,2.551679132334494,31.55259033203125,1
Cape Verde,1991,4.081711340658081,17.30787109375,1
Central African Republic,1991,0.8406164099725693,11.65240234375,1
Chad,1991,0.29583540099580696,10.55162109375,1
Chile,1991,52.85397949461972,104.447509765625,1
China,1991,31.987332710985427,15.34705322265625,1
Colombia,1991,26.21073973362853,83.089326171875,1
Comoros,1991,1.2873440140348529,28.12282470703125,1
Congo,1991,4.3261764825388935,50.492060546875,1
Costa Rica,1991,12.153316583118261,98.954951171875,1
Cyprus,1991,68.4367393055307,247.69056640625,2
Denmark,1991,445.22048834623286,394.6932421875,0
Dominica,1991,14.406753096773306,78.852705078125,1
Dominican Republic,1991,15.635505722283755,61.4384814453125,1
Ecuador,1991,18.55544341981001,84.501513671875,1
Egypt,1991,13.358821948295697,60.1690673828125,1
El Salvador,1991,9.600370526318448,52.9405126953125,1
