country,year,co2,gdp,label
Afghanistan,2008,2.066952328821107,14.84114501953125,1
Albania,2008,80.26244467109802,99.12162109375,1
Algeria,2008,64.35129801924026,107.96888671875,1
Angola,2008,9.31943924113378,78.6437451171875,1
Argentina,2008,136.8463391312713,231.0345703125,1
Armenia,2008,114.8762949703809,104.675302734375,1
Aruba,2008,123.8201875295139,399.6827734375,2
Australia,2008,526.1434898475262,447.4366015625,0
Austria,2008,525.6172942308378,531.660546875,0
Azerbaijan,2008,200.5186304905719,126.723759765625,2
Bahamas,2008,346.89748136512645,387.924453125,0
Bahrain,2008,375.88021597124913,464.0883203125,0
Bangladesh,2008,4.16974706374407,26.5904931640625,1
Barbados,2008,138.0781365952385,169.46671875,1
Belarus,2008,438.0135850681608,159.428974609375,2
Belgium,2008,972.0251804017354,484.23515625,0
Belize,2008,30.52188160050534,74.268701171875,1
Benin,2008,3.3237002189193268,27.381943359375,1
Bhutan,2008,8.26737895470027,69.95779296875,1
Bolivia,2008,23.71372238960546,63.5122607421875,1
Botswana,2008,30.630657538163007,135.811689453125,1
Brazil,2008,48.29020882843118,141.14974609375,1
Bulgaria,2008,484.1460392013923,182.50541015625,2
Burkina Faso,2008,1.1779609400504425,16.329486083984374,1
Burundi,2008,0.5982633563741739,8.277922973632812,1
Cambodia,2008,3.005801760298075,26.40631591796875,1
Cameroon,2008,4.719982341816465,32.26595458984375,1
Canada,2008,696.6254293047438,458.5162890625,0
Cape Verde,2008,11.38316173507837,63.4120458984375,1
Central African Republic,2008,1.5026018328259676,10.854403076171875,1
Chad,2008,0.8482268695218699,15.64791748046875,1
Chile,2008,99.30488968606133,208.40404296875,1
China,2008,83.45680399292304,74.1287451171875,1
Colombia,2008,45.927142397898415,113.932021484375,1
Comoros,2008,3.397887601670224,28.1965869140625,1
Congo,2008,4.3261764825388935,44.8737744140625,1
Costa Rica,2008,31.130719620354196,165.27435546875,1
Croatia,2008,211.58932208999795,266.70220703125,2
Cyprus,2008,163.67403842465927,403.97703125,2
Denmark,2008,615.8481505665934,529.8253125,0
Dominica,2008,38.98890523392496,120.7284765625,1
Dominican Republic,2008,41.73179953621133,119.8083984375,1
Ecuador,2008,41.559386978501195,102.573994140625,1
Egypt,2008,33.238733132809145,97.635048828125,1
El Salvador,2008,24.515073246730946,73.92896484375,1
