country,year,co2,gdp,label
Afghanistan,1968,0.115142486686176,0.012910831096500602,2
Albania,1968,1.51955127697956,0.012910831096500602,2
Algeria,1968,0.663161216667871,0.0281925786291132,2
American Samoa,1968,2.98177718766029,0.114108043154103,2
Andorra,1968,1.51955127697956,0.012910831096500602,2
Angola,1968,0.2897019788554099,0.012910831096500602,2
Antigua and Barbuda,1968,15.835612494602,0.114108043154103,1
Argentina,1968,2.98177718766029,0.114108043154103,2
Armenia,1968,2.98177718766029,0.114108043154103,2
Aruba,1968,4.91753601589696,0.029227053291700004,2
Australia,1968,11.2101677075527,0.272437251931884,1
Austria,1968,5.711110104197981,0.167767352804272,2
Azerbaijan,1968,5.711110104197981,0.167767352804272,2
"Bahamas, The",1968,10.2857584085523,0.280433387615547,1
Bahrain,1968,5.50090205928673,0.0122847597531085,2
Bangladesh,1968,0.406076996178432,0.0122847597531085,2
Barbados,1968,1.85482273300146,0.0375390573527233,2
Belarus,1968,10.2857584085523,0.280433387615547,1
Belgium,1968,12.325687126277002,0.22223615105191302,1
Belize,1968,0.8846422263386899,0.0386939901268415,2
Benin,1968,0.0551707486921423,0.011689514976993899,2
Bermuda,1968,4.22050943396226,0.283018867924528,2
Bhutan,1968,3.63910023155805,0.13640659775422,2
Bolivia,1968,0.506849761327574,0.0199629567437341,2
Bosnia and Herzegovina,1968,10.2857584085523,0.280433387615547,1
Botswana,1968,3.63910023155805,0.011097864233084,2
Brazil,1968,0.856553523540682,0.0375390573527233,2
British Virgin Islands,1968,1.55595629574626,0.0937598671203311,2
Brunei Darussalam,1968,3.63910023155805,0.13640659775422,2
Bulgaria,1968,7.11221440252304,0.0122847597531085,2
Burkina Faso,1968,0.0188949449452581,0.00847329371553071,2
Burundi,1968,0.0164837140725158,0.00549007620777181,2
Cabo Verde,1968,0.1145181501274549,0.029225749619243697,2
Cambodia,1968,0.0724770044092889,0.0157190139348431,2
Cameroon,1968,0.0816017647599497,0.0168702148776461,2
Canada,1968,14.6326451986116,0.346267887195794,1
Cayman Islands,1968,2.54711738828433,0.0442779608706134,2
Central African Republic,1968,0.1051199462446349,0.0109945910359308,2
Chad,1968,0.0356286988800841,0.0129731950795287,2
Chile,1968,2.2415175822283,0.0756912000888148,2
China,1968,0.60545199674633,0.009147271830660721,2
Colombia,1968,1.30452442577376,0.029225749619243697,2
Comoros,1968,0.0831240309374632,0.029225749619243697,2
"Congo, Dem. Rep.",1968,0.1781746563395739,0.0206714951094744,2
"Congo, Rep.",1968,0.3597503830474871,0.0200395017879914,2
Costa Rica,1968,0.5937900886312789,0.0442779608706134,2
Cote d'Ivoire,1968,0.37423654833493,0.027185334549586798,2
Croatia,1968,0.179639669853933,0.0252584914494852,2
Cuba,1968,1.9059484885629097,0.0442779608706134,2
Curacao,1968,1.9059484885629097,0.0442779608706134,2
Cyprus,1968,2.71427664391515,0.0442779608706134,2
Czech Republic,1968,2.71427664391515,0.0442779608706134,2
Denmark,1968,10.9613147942098,0.277613539044344,1
Djibouti,1968,0.86152126553801,0.0442779608706134,2
Dominica,1968,0.31871251846916,0.0442779608706134,2
Dominican Republic,1968,0.553387722218808,0.025405179775019,2
Ecuador,1968,0.5444014823607249,0.0450999551509643,2
"Egypt, Arab Rep.",1968,0.696556933593643,0.0180410853702955,2
El Salvador,1968,0.362315976682146,0.0290025602994465,2
Equatorial Guinea,1968,0.0979773959975419,0.022548656622987998,2
Eritrea,1968,0.696556933593643,0.0180410853702955,2
Estonia,1968,2.93409753966508,0.0950545740593734,2
Eswatini,1968,0.6855756836273821,0.019630217371348,2
Ethiopia,1968,0.0641008112042338,0.0950545740593734,2
Faroe Islands,1968,4.80842359235268,0.253608511406552,2
Fiji,1968,0.7937483966136479,0.033461257603058694,2
Finland,1968,7.20089013889426,0.190707727217667,2
France,1968,7.515931986760781,0.253608511406552,2
French Polynesia,1968,1.4905205702174602,0.251226738179157,2
Gabon,1968,3.4676092285992497,0.0520480421191048,2
"Gambia, The",1968,0.0836088374107937,0.00938476904866439,2
Georgia,1968,10.9934882280386,0.195175859587532,1
Germany,1968,2.71427664391515,0.0442779608706134,2
Ghana,1968,0.21195327005435,0.0200307093967715,2
Gibraltar,1968,2.3834904127396803,0.0200307093967715,2
Greece,1968,2.55366995909397,0.115443853055613,2
Greenland,1968,12.5049769585253,0.115443853055613,1
Grenada,1968,0.4249175699733489,0.115443853055613,2
Guam,1968,0.413095824825741,0.0310661745203358,2
Guatemala,1968,0.413095824825741,0.0310661745203358,2
Guinea,1968,0.1864088411557289,0.0200307093967715,2
Guinea-Bissau,1968,0.0916169310334185,0.00938476904866439,2
Guyana,1968,1.94000239016883,0.0334842248857383,2
Haiti,1968,0.0585443602847215,0.00815929536736684,2
Honduras,1968,0.4782938256109699,0.0252584914494852,2
"Hong Kong SAR, China",1968,1.63162069056197,0.071448296958061,2
Hungary,1968,5.9629155752127,0.00815929536736684,2
Iceland,1968,7.916823830699589,0.235448002671305,2
India,1968,0.352457484671979,0.00998759627220214,2
Indonesia,1968,0.253602314456437,0.0065053043843156,2
"Iran, Islamic Rep.",1968,3.04835262462593,0.031899190664988905,2
Iraq,1968,2.12915726446645,0.031282210852348696,2
Ireland,1968,6.11260997067449,0.112451663608246,2
Isle of Man,1968,0.293461975778493,0.0065053043843156,2
Israel,1968,4.92683624687834,0.164787727434891,2
Italy,1968,4.6866127743105,0.16519393767975601,2
Jamaica,1968,2.12684726703336,0.0593624723808399,2
Japan,1968,5.569348595697499,0.14513377026810098,2
Jordan,1968,1.00464547970627,0.0374082997691657,2
