country,year,co2,gdp,label
Afghanistan,2015,0.2321756312467489,0.0556007220861443,1
Albania,2015,1.75998705871449,0.395280253807527,1
Algeria,2015,3.6742329469226,0.41778895415169,1
American Samoa,2015,1.82529219202211,1.20596351646776,1
Andorra,2015,6.02618183683151,3.5770776704408496,2
Angola,2015,1.26092098873993,0.416697983330278,1
Antigua and Barbuda,2015,5.23666520610018,1.42853297773091,2
Argentina,2015,4.31443352245988,1.3789060424772,1
Armenia,2015,1.82529219202211,0.360728929855361,1
Aruba,2015,0.894256225384953,2.83969084228616,1
Australia,2015,15.7864494009173,5.67070220772116,0
Austria,2015,7.306745265570401,4.41780473777432,0
Azerbaijan,2015,3.33390642946498,0.5500310382444079,1
"Bahamas, The",2015,6.33351149118119,3.17760555852485,2
Bahrain,2015,22.3055968824648,2.26340856475674,0
Bangladesh,2015,0.458797539455164,0.124845330989613,1
Barbados,2015,4.52112838953201,1.6524899501274002,1
Belarus,2015,5.7842171906639805,0.596705220384914,2
Belgium,2015,8.44406111087655,4.0991808138143195,0
Belize,2015,1.8286296914048896,0.47702326556388797,1
Benin,2015,0.5663787369886539,0.10767966978558499,1
Bermuda,2015,1.8286296914048896,10.200562564189001,2
Bhutan,2015,1.3188896597676798,0.275263017233678,1
Bolivia,2015,1.8776911887064,0.303597165489786,1
Bosnia and Herzegovina,2015,5.71826479677561,0.47296899590538194,2
Botswana,2015,3.39979516352025,0.6402910183383911,1
Brazil,2015,2.34736573083425,0.881398980647828,1
British Virgin Islands,2015,5.78023402634421,0.6921702478581571,2
Brunei Darussalam,2015,14.4126252669228,3.11640362528468,0
Bulgaria,2015,6.22597604260022,0.7074681023250591,2
Burkina Faso,2015,0.1877351935461499,0.065332726813947,1
Burundi,2015,0.0403541956650932,0.0305549652502657,1
Cabo Verde,2015,0.952852841407173,0.30430313815681104,1
Cambodia,2015,0.552783940402418,0.11629049948940201,1
Cameroon,2015,0.343800786801621,0.13825097900241,1
Canada,2015,15.651386155996,4.35961355365546,0
Cayman Islands,2015,2.42742086665371,7.62841939286359,2
Central African Republic,2015,0.0689935904954429,0.0377422917680195,1
Chad,2015,0.068740840017317,0.0776019752284262,1
Chile,2015,4.5616548528506,1.35741692377524,1
China,2015,7.169112177476991,0.8016431434980029,2
Colombia,2015,1.7051528338186002,0.61758760297026,1
Comoros,2015,0.2315306102761,0.12425856078499901,1
"Congo, Dem. Rep.",2015,0.0379043575216646,0.0497317039077365,1
"Congo, Rep.",2015,0.7083884101890141,0.244753930827041,1
Costa Rica,2015,1.55534308826366,1.16427780517194,1
Cote d'Ivoire,2015,0.4116050582300599,0.19725456830583601,1
Croatia,2015,3.96802362924766,1.19333773788281,1
Cuba,2015,2.42742086665371,0.769401463710941,1
Curacao,2015,2.42742086665371,1.99513279030441,1
Cyprus,2015,5.83985867197479,2.34083366816249,2
Czech Republic,2015,9.57514081800604,1.78296983223668,0
Denmark,2015,5.91186777544685,5.32548563700916,2
Djibouti,2015,0.5908109208116429,0.26589492452823704,1
Dominica,2015,2.52897787144362,0.7597288894092551,1
Dominican Republic,2015,2.28075678330622,0.692152059432776,1
Ecuador,2015,2.5117163053442697,0.612449088707134,1
"Egypt, Arab Rep.",2015,2.44422078841638,0.356293265798423,1
El Salvador,2015,1.10669819597127,0.370557970353453,1
Equatorial Guinea,2015,6.11000577626596,1.12833980543871,2
Eritrea,2015,0.194446721299215,0.356293265798423,1
Estonia,2015,11.6845964785044,1.7395040616214,0
Eswatini,2015,0.932938902465314,0.368034947283775,1
Ethiopia,2015,0.127732852055517,0.0640541923075422,1
Faroe Islands,2015,4.666086596508469,5.24002972763835,2
Fiji,2015,1.73836561397692,0.539071420703085,1
Finland,2015,7.81453741205224,4.278469836164319,0
France,2015,4.666086596508469,3.6638184929157003,2
French Polynesia,2015,10.0830748340342,0.327215432360708,0
Gabon,2015,2.81358943158305,0.738470070393071,1
"Gambia, The",2015,0.2540918374195779,0.0660723571244322,1
Georgia,2015,2.46961567411381,0.40141859441932903,1
Germany,2015,9.08729093927033,4.10867296737253,0
Ghana,2015,0.543283051942276,0.177407477092508,1
Gibraltar,2015,0.543283051942276,0.177407477092508,1
Greece,2015,6.28506934230783,1.80766067552915,2
Greenland,2015,2.4634362198115,4.4536401308099896,1
Grenada,2015,2.4634362198115,0.909653865246322,1
Guam,2015,1.04962807257902,3.58292503598989,1
Guatemala,2015,1.04962807257902,0.399463691288475,1
Guinea,2015,0.2221814792318049,0.0769255475432822,1
Guinea-Bissau,2015,0.1611782591251359,0.0603399381547733,1
Guyana,2015,2.67124296192632,0.557682585151355,1
Haiti,2015,0.310409759582031,0.13868541907884602,1
