country,year,co2,gdp,label
Afghanistan,2009,0.211306250868557,0.043726874023514,2
Albania,2009,1.47565225025013,0.411413489916342,2
Algeria,2009,3.19155421416758,0.388327090043586,1
American Samoa,2009,1.56158352186598,1.1910013233348,2
Andorra,2009,6.15668770201632,4.35042156523202,3
Angola,2009,1.20590158910291,0.31227815987074,2
Antigua and Barbuda,2009,16.0243477859885,1.41605620007335,0
Argentina,2009,3.88906040211758,0.822513758261645,1
Armenia,2009,1.56158352186598,0.299434047090816,2
Aruba,2009,0.613915542830989,2.46311820522439,4
Australia,2009,18.2074249597772,4.27833225651148,0
Austria,2009,7.721144201177401,4.7963179402321705,3
Azerbaijan,2009,2.80980409272443,0.495029479142375,2
"Bahamas, The",2009,17.2196796338673,2.85525171624714,0
Bahrain,2009,20.867877560492,1.9355921005089503,0
Bangladesh,2009,0.306664813200526,0.0702264419644314,2
Barbados,2009,16.4350229627864,1.5885410181888,0
Belarus,2009,6.016768059376661,0.53525839116007,1
Belgium,2009,9.23170144231094,4.45835448070814,3
Belize,2009,4.64000254246715,0.418651999809315,1
Benin,2009,0.525450061952798,0.10887579057345899,2
Bermuda,2009,4.64000254246715,10.1407764031934,4
Bhutan,2009,0.5454580299530171,0.181919730959964,2
Bolivia,2009,1.40316587403475,0.175420946375615,2
Bosnia and Herzegovina,2009,5.51132310566671,0.47146937459302096,1
Botswana,2009,2.09368337262189,0.525577653269313,2
Brazil,2009,1.8094606429673896,0.8597794335262641,2
British Virgin Islands,2009,5.848166013283151,1.17650997566078,1
Brunei Darussalam,2009,19.3538976092857,2.79560051426256,0
Bulgaria,2009,5.7720906721967005,0.698823332468094,1
Burkina Faso,2009,0.127467638080145,0.0624175164544582,2
Burundi,2009,0.0238161554747209,0.0212137057219997,2
Cabo Verde,2009,1.04794448770925,0.351743015558829,2
Cambodia,2009,0.3356132089695999,0.0738054731249444,2
Cameroon,2009,0.44416546967694,0.141147457192714,2
Canada,2009,15.4866819144667,4.08763101540295,0
Cayman Islands,2009,2.413885954666509,7.7400421444814596,4
Central African Republic,2009,0.0599406633540997,0.0474705627543055,2
Chad,2009,0.0839090038859384,0.08036863883987949,2
Chile,2009,3.8712121104448505,1.02089079714327,1
China,2009,5.79534426032481,0.383223643246922,1
Colombia,2009,1.4069256765589602,0.519324145795078,2
Comoros,2009,0.1930929177973739,0.134473040600031,2
"Congo, Dem. Rep.",2009,0.0307452987075509,0.0298619691614791,2
"Congo, Rep.",2009,1.31229796883292,0.23361609574998202,2
Costa Rica,2009,1.59265996112582,0.6801036734596659,2
Cote d'Ivoire,2009,0.295625731243706,0.16893447616219,2
Croatia,2009,4.71989447133582,1.46530435549819,1
Cuba,2009,2.413885954666509,0.552966937511797,2
Curacao,2009,2.413885954666509,0.552966937511797,2
Cyprus,2009,7.44930511097006,3.21092425148579,3
Czech Republic,2009,10.6444543513097,1.98616974295256,3
Denmark,2009,8.67086298533703,5.81632768762815,3
Djibouti,2009,0.5556763547631128,0.126731739354562,2
Dominica,2009,7.057362240289071,0.690314580614942,1
Dominican Republic,2009,2.04975891577256,0.503940312212985,2
Ecuador,2009,2.19501121262897,0.423161923466057,2
"Egypt, Arab Rep.",2009,2.4094473210499103,0.23312688401105702,2
El Salvador,2009,1.08482450690017,0.28584833438838503,2
Equatorial Guinea,2009,10.7144164358704,1.6668121697601401,3
Eritrea,2009,0.15064488833047,0.0595109987185412,2
Estonia,2009,11.210065079823,1.47117352728223,3
Eswatini,2009,1.01185669083144,0.33858588459204403,2
Ethiopia,2009,0.0813056557305241,0.0380569003212934,2
Faroe Islands,2009,5.3144144218630895,4.74419159808872,3
Fiji,2009,1.13631571302054,0.336282049454372,2
Finland,2009,10.1482129836065,4.7293992833504195,3
France,2009,5.3144144218630895,4.15754219609625,3
French Polynesia,2009,10.6526428078906,0.21917817873686798,3
Gabon,2009,2.67699220804054,0.772101895290081,2
"Gambia, The",2009,0.2758181599825769,0.083328136036521,2
Georgia,2009,1.4733567549868,0.282266743023352,2
Germany,2009,8.9699549000494,4.14859016495139,3
Ghana,2009,0.411651295524548,0.10776620583257099,2
Gibraltar,2009,0.411651295524548,0.10776620583257099,2
Greece,2009,8.5297429543864,2.9710970232488,3
Greenland,2009,7.65689545974458,4.49185648770756,3
Grenada,2009,7.65689545974458,0.729083493771026,3
Guam,2009,0.84641708433957,3.0320538585209,4
Guatemala,2009,0.84641708433957,0.26518171228381404,2
Guinea,2009,0.21275592179012,0.0674085482596146,2
Guinea-Bissau,2009,0.1549948784301039,0.05594145708573289,2
Guyana,2009,2.16659221792173,0.423376614276173,2
Haiti,2009,0.203101720485901,0.11836048542076201,2
Honduras,2009,0.999904303637198,0.177727280187503,2
"Hong Kong SAR, China",2009,10.8998449053597,3.0697340383517,3
Hungary,2009,4.77318872753214,1.3081792644577799,1
Iceland,2009,6.624824567738051,4.1301273219718,3
India,2009,1.28808099727395,0.110196083821252,2
Indonesia,2009,1.65321047741763,0.22612473090327398,2
"Iran, Islamic Rep.",2009,7.561621704365099,0.570994829332501,3
Iraq,2009,3.711021204903561,0.385382862013793,1
Ireland,2009,9.04445608136042,5.19272309630852,3
Isle of Man,2009,0.31136640039427,6.50290197548044,4
Israel,2009,8.779523351501549,2.77804637181529,3
Italy,2009,6.71897026103485,3.7079758670454597,3
Jamaica,2009,2.81847416821927,0.433517841077413,2
Japan,2009,8.60004529586792,4.13089968370512,3
Jordan,2009,2.99713139998532,0.355969210151978,2
Kazakhstan,2009,12.6901297982417,0.716522317483703,3
