country,year,co2,gdp,label
Afghanistan,2004,0.0456996082249427,0.0211382074198939,0
Albania,2004,1.41727335767255,0.237358129170055,0
Algeria,2004,2.5966475808430203,0.26101854224348797,0
American Samoa,2004,1.25303469339807,0.852824877689163,0
Andorra,2004,7.344262295081969,3.79661872524395,2
Angola,2004,1.02835366708572,0.125556451325546,0
Antigua and Barbuda,2004,4.97840616326683,1.14469691417182,2
Argentina,2004,3.6851842085505098,0.42777215729095397,0
Armenia,2004,1.25303469339807,0.11919210056323801,0
Aruba,2004,0.8495922166002808,2.25683749910043,0
Australia,2004,18.1478978904379,3.0513941740974797,1
Austria,2004,9.275613726244089,3.68215214680093,2
Azerbaijan,2004,4.10401492806838,0.104500937916805,0
"Bahamas, The",2004,6.77343184077418,2.83960137099278,2
Bahrain,2004,21.606418540307494,1.58465059474506,1
Bangladesh,2004,0.222868792353146,0.0475291930195819,0
Barbados,2004,4.94037045513163,1.25125779652212,2
Belarus,2004,5.73167144665661,0.23786232860074102,2
Belgium,2004,10.9412245516012,3.53643753314368,2
Belize,2004,1.5912279940401295,0.38022631601788,0
Benin,2004,0.326451486534908,0.0798744304503809,0
Bermuda,2004,1.5912279940401295,7.035931910887981,0
Bhutan,2004,0.485278072162415,0.106843181141275,0
Bolivia,2004,1.03869823544797,0.09674064585982041,0
Bosnia and Herzegovina,2004,4.13634366347749,0.269846717999989,0
Botswana,2004,2.24861274187455,0.507352040802149,0
Brazil,2004,1.77580703557726,0.36373138901512003,0
British Virgin Islands,2004,5.490719284226231,0.43256967558755793,2
Brunei Darussalam,2004,13.6881875392979,2.19020271176465,2
Bulgaria,2004,6.11388569962394,0.338970704883102,2
Burkina Faso,2004,0.0867191135679651,0.041837666028192,0
Burundi,2004,0.0224350812879083,0.0128336702810905,0
Cabo Verde,2004,0.7446032688083499,0.202426638129338,0
Cambodia,2004,0.182145528920386,0.0408513638761735,0
Cameroon,2004,0.378925661158648,0.109078533201113,0
Canada,2004,16.8202561907387,3.21436814078562,1
Cayman Islands,2004,2.21948275652114,0.339571084290657,0
Central African Republic,2004,0.0606078512925761,0.0320736812338314,0
Chad,2004,0.0790979871000428,0.0454336365239401,0
Chile,2004,3.41742714255136,0.6194852720168871,0
China,2004,3.95180062882163,0.150866809788453,0
Colombia,2004,1.33615511929106,0.278262318502156,0
Comoros,2004,0.251159519782998,0.10610755475281901,0
"Congo, Dem. Rep.",2004,0.0220468237225858,0.019404000264680598,0
"Congo, Rep.",2004,0.8147061873231719,0.132659668816877,0
Costa Rica,2004,1.40586525089251,0.44047118843205396,0
Cote d'Ivoire,2004,0.301605526348109,0.13082878198271,0
Croatia,2004,4.90405612600474,0.9747440770594139,2
Cuba,2004,2.21948275652114,0.339571084290657,0
Curacao,2004,2.21948275652114,0.339571084290657,0
Cyprus,2004,7.6305658099187506,2.37926213632243,2
Czech Republic,2004,12.1054013292601,1.17498526643577,2
Denmark,2004,9.971277761238133,4.6511598332430495,2
Djibouti,2004,0.518403989637104,0.0863236087368575,0
Dominica,2004,2.27314702999133,0.521687243383011,0
Dominican Republic,2004,1.92212464638478,0.24873290610568702,0
Ecuador,2004,1.86961391957718,0.26912776847383796,0
"Egypt, Arab Rep.",2004,1.92376988034297,0.10621580919339799,0
El Salvador,2004,1.10893437548817,0.22784303299528,0
Equatorial Guinea,2004,10.112295295760198,0.615213123760173,2
Eritrea,2004,0.250017556379878,0.0407769076960812,0
Estonia,2004,12.4178929213607,0.891410355674451,2
Eswatini,2004,0.964642444072662,0.269913074169713,0
Ethiopia,2004,0.0717946568288141,0.013646625003821501,0
Faroe Islands,2004,6.02743954575417,3.54671754699443,2
Fiji,2004,1.78513787133313,0.331115989532504,0
Finland,2004,12.945251227388802,3.77028453762641,2
France,2004,6.02743954575417,3.3741261918340597,2
French Polynesia,2004,12.0196270387624,0.142219088643544,2
Gabon,2004,3.2722996510531903,0.573961320363785,0
"Gambia, The",2004,0.2138288460459039,0.0642756218338464,0
Georgia,2004,0.858087153136729,0.130504748557208,0
Germany,2004,9.9474939848219,3.4044053634124802,2
Ghana,2004,0.31120242222666,0.041750806672766205,0
Gibraltar,2004,0.31120242222666,0.041750806672766205,0
Greece,2004,9.11444225135943,2.19551041364941,2
Greenland,2004,2.20420524025837,3.20234522076237,0
Grenada,2004,2.20420524025837,0.574165365795136,0
Guam,2004,0.8476508794910121,2.44727820157628,0
Guatemala,2004,0.8476508794910121,0.1859098363351,0
Guinea,2004,0.198303130198105,0.0407300975937447,0
Guinea-Bissau,2004,0.159879161806848,0.0405075118373342,0
Guyana,2004,2.23939539006379,0.10564238856109401,0
Haiti,2004,0.184589904236526,0.0667282546430327,0
Honduras,2004,1.04490582322857,0.120447982560326,0
"Hong Kong SAR, China",2004,12.0914355936032,2.4928100372255098,2
Hungary,2004,5.579220879959591,1.0303704193626,2
Iceland,2004,7.94319247861843,4.73349306537723,2
India,2004,0.962435743168246,0.06277742417265429,0
Indonesia,2004,1.53686533554733,0.11502613665108799,0
"Iran, Islamic Rep.",2004,6.087051699215031,0.27561988221399303,2
Iraq,2004,2.86123217753336,0.139196348940291,0
Ireland,2004,11.0214035361851,4.76665470766131,2
Isle of Man,2004,0.260385812182128,3.54946673353434,0
Israel,2004,9.275958290497869,1.9910610671009301,2
Italy,2004,8.189430910220901,3.1259716495430903,2
Jamaica,2004,3.8788748840832894,0.37337986713285,0
Japan,2004,9.47934033077387,3.82989801712303,2
Jordan,2004,3.3296052984091498,0.204496372271857,0
Kazakhstan,2004,10.0060054683333,0.28742884827299897,2
Kenya,2004,0.208501314161614,0.0451668766613608,0
Kiribati,2004,0.552498397754646,0.11311525035965501,0
"Korea, Dem. People's Rep.",2004,3.1315389626313697,2.0988992332653402,0
"Korea, Rep.",2004,10.084746183951,1.64961200942502,2
Kuwait,2004,27.0347893976727,2.70116539985998,1
Kyrgyz Republic,2004,1.08919231296648,0.0433234976590867,0
Lao PDR,2004,0.21369789369819,0.0417929168487738,0
Latvia,2004,3.36703014685024,0.637866652057115,0
Lebanon,2004,3.91300608376153,0.46307905852505,0
Lesotho,2004,0.932225231598148,0.0753375904380843,0
Liberia,2004,0.17859113282269,0.0286064725253488,0
Libya,2004,7.96649762887679,0.580058882597707,2
Liechtenstein,2004,6.67750551620021,10.0289243002178,0
Lithuania,2004,3.52672060881088,0.670032719189382,0
Luxembourg,2004,25.4968947489058,7.64044150374498,1
"Macao SAR, China",2004,3.36703014685024,2.25683101742114,0
Madagascar,2004,0.0926810504661239,0.028448772631736,0
Malawi,2004,0.0739726920459115,0.0282567107568989,0
Malaysia,2004,6.251129635534969,0.49522139579904595,2
Maldives,2004,2.3773954668851296,0.39414311358488696,0
Mali,2004,0.1196532191000819,0.0440956777118877,0
Malta,2004,6.479460111446709,1.5197056707914,2
Marshall Islands,2004,2.38637198032161,0.24311660180630001,0
Mauritania,2004,0.4797148656492179,0.0803777915575114,0
Mauritius,2004,2.26862669461091,0.538806578367365,0
Mexico,2004,3.96297432479841,0.7484486398707,0
"Micronesia, Fed. Sts.",2004,1.50060024009604,0.22531137454982,0
Moldova,2004,2.68725560394688,0.0897449958810326,0
Monaco,2004,1.40028974076742,12.3523493238604,0
Mongolia,2004,3.82952370499208,0.0797977726310822,0
Morocco,2004,1.40028974076742,0.19529025338131,0
Mozambique,2004,0.0959290474612227,0.0383270221899038,0
Myanmar,2004,0.2164132726692539,0.019336876576083302,0
Namibia,2004,1.24755141825105,0.34644182257633704,0
Nauru,2004,7.066424389259031,0.0286157672590748,2
Nepal,2004,0.110545762857623,0.0286157672590748,0
Netherlands,2004,10.5737831228393,4.03623947822685,2
New Caledonia,2004,1.24755141825105,2.5770531081656003,0
New Zealand,2004,8.04159021406728,2.5420234882944,2
Nicaragua,2004,0.838780748304265,0.108026911900907,0
Niger,2004,0.0601862849322341,0.0286490065814065,0
Nigeria,2004,0.6549639736560079,0.100787434241216,0
North Macedonia,2004,4.33631949535353,0.27958992607927097,0
Northern Mariana Islands,2004,3.82952370499208,2.11390635918938,0
Norway,2004,8.15782539291929,5.7603836021826,2
Oman,2004,11.253211990559098,1.01261377413847,2
Pakistan,2004,0.757349942359063,0.06878364126621761,0
Palau,2004,11.5804843663461,0.8317113941896179,2
Panama,2004,1.71593426962374,0.459215261354224,0
Papua New Guinea,2004,0.7727115423747299,0.061803670316319906,0
Paraguay,2004,0.6927774547530821,0.167949511989641,0
Peru,2004,1.1330634204918502,0.241703436315532,0
Philippines,2004,0.900950417695346,0.11214900060692701,0
Poland,2004,7.90472592192251,0.668138647195042,2
Portugal,2004,5.92625178834401,1.80310004215768,2
Puerto Rico,2004,0.422743715835101,2.0988992332653402,0
Qatar,2004,42.35848205041071,4.21249408415757,1
Romania,2004,4.50918964738911,0.34949445171830396,0
Russian Federation,2004,10.6486331708991,0.41023648329979195,2
Rwanda,2004,0.0599042729717911,0.027363369027861104,0
Samoa,2004,0.951863693119145,0.23534559727175602,0
San Marino,2004,1.10893437548817,5.955877271784949,0
Sao Tome and Principe,2004,0.4553260134256129,0.07453202999108649,0
Saudi Arabia,2004,12.718367421751198,1.11851370411547,2
Senegal,2004,0.4986084292021359,0.09321680954344369,0
Serbia,2004,7.71121390049814,0.35028029238956704,2
Seychelles,2004,9.093664746893,1.01766587120064,2
Sierra Leone,2004,0.104895201412589,0.026656937131547397,0
Singapore,2004,9.508806085635891,2.76085373712744,2
Sint Maarten (Dutch part),2004,0.964642444072662,0.269913074169713,0
Slovak Republic,2004,6.96910808818602,1.06718218610632,2
Slovenia,2004,7.866752928875741,1.72331385611279,2
Solomon Islands,2004,0.67604552621421,0.0867107172185448,0
Somalia,2004,0.0572542575697285,5.955877271784949,0
South Africa,2004,8.03461755689857,0.54091334888271,2
Spain,2004,7.817921366239769,2.48612827964413,2
Sri Lanka,2004,0.663841668758688,0.106578443680197,0
St. Kitts and Nevis,2004,5.18101159251344,1.09427282343544,2
St. Lucia,2004,2.59546041613882,0.659164550130494,0
St. Martin (French part),2004,3.36703014685024,2.25683101742114,0
St. Vincent and the Grenadines,2004,2.30372281607077,0.480993433536743,0
Sudan,2004,0.281655747900432,0.07119219841666259,0
Suriname,2004,2.8155890455355697,0.300618323287406,0
Sweden,2004,5.95872744531597,4.28216731423358,2
Switzerland,2004,6.12750985334168,5.48784710009787,2
Syrian Arab Republic,2004,2.5061943892545098,0.633074018259423,0
Tajikistan,2004,0.3872483617368,0.031162723125454102,0
Tanzania,2004,0.136437451213579,0.0459259295161963,0
Thailand,2004,3.21269369265038,0.266012683458135,0
Timor-Leste,2004,0.2057848169904179,0.045351331273427296,0
Togo,2004,0.325544051779793,0.0413329866159356,0
Tonga,2004,1.29722394076676,0.23016541150795902,0
Trinidad and Tobago,2004,12.3787414300276,1.02938692465675,2
Tunisia,2004,2.27792523815444,0.31113743813975997,0
Turkey,2004,3.3516920299419803,0.610163211660696,0
Turkmenistan,2004,9.95450946507587,0.145391778376026,2
Turks and Caicos Islands,2004,2.5061943892545098,1.81810928900371,0
Tuvalu,2004,1.01306858474319,0.218163626862419,0
Uganda,2004,0.0659923269938445,0.0296014267535995,0
Ukraine,2004,6.4726970578416,0.141660380962112,2
United Arab Emirates,2004,27.0315641070576,3.6333187333051695,1
United Kingdom,2004,9.04048907859009,4.0371710825983795,2
United States,2004,19.603572883438694,4.17128010675545,1
Uruguay,2004,1.64384254517406,0.412054420525002,0
Uzbekistan,2004,4.694879244983929,0.0465119886944025,0
Vanuatu,2004,0.3429304879900839,0.17881222063639,0
"Venezuela, RB",2004,5.490719284226231,0.43256967558755793,2
Vietnam,2004,1.01682077512924,0.054690961901082906,0
Virgin Islands (U.S.),2004,5.490719284226231,3.50063614404514,2
West Bank and Gaza,2004,0.6927774547530821,0.142219088643544,0
"Yemen, Rep.",2004,0.94165351081182,0.070996537880616,0
Zambia,2004,0.182673844681001,0.05385915530383739,0
Zimbabwe,2004,0.812817998402817,0.0482998451486038,0
