country,year,co2,gdp,label
Afghanistan,2002,0.0486708995010525,0.0179426579211394,2
Albania,2002,1.22910118288698,0.14251242186014199,2
Algeria,2002,2.52424179354584,0.178182890798394,2
American Samoa,2002,1.02835355322521,0.8666655381959141,2
Andorra,2002,7.56624029237094,2.50672400639132,1
Angola,2002,0.777423085629899,0.08724944417912729,2
Antigua and Barbuda,2002,4.980970139722599,1.04010508759034,1
Argentina,2002,3.1174247964060497,0.2593404563368,2
Armenia,2002,1.02835355322521,0.0783241214960091,2
Aruba,2002,1.16572539233369,2.04368871286309,2
Australia,2002,17.9574992112521,2.01177888912664,0
Austria,2002,8.58331713469893,2.64017454564357,1
Azerbaijan,2002,4.66596100074034,0.07630806379853579,1
"Bahamas, The",2002,7.41085039508284,2.8867082497716603,1
Bahrain,2002,23.4241096933917,1.30499097291643,0
Bangladesh,2002,0.207053126231595,0.0413080282638086,2
Barbados,2002,5.01055141666941,1.13615167707179,1
Belarus,2002,5.247554418669901,0.147931458271677,1
Belgium,2002,10.7279886303644,2.48875613341833,1
Belize,2002,1.98180550103473,0.352608151318472,2
Benin,2002,0.290594072977493,0.057492979815578896,2
Bermuda,2002,1.98180550103473,6.25831002034588,2
Bhutan,2002,0.6493242969035351,0.08455006721035781,2
Bolivia,2002,0.9413436531133772,0.0904225799882294,2
Bosnia and Herzegovina,2002,3.87296978312167,0.178985769066943,2
Botswana,2002,2.36413969660403,0.319062481146154,2
Brazil,2002,1.76720718153163,0.283949150108966,2
British Virgin Islands,2002,5.79990595371621,0.370087974006377,1
Brunei Darussalam,2002,12.572921502867802,1.6850394079081699,1
Bulgaria,2002,5.56706695192302,0.20929576938761102,1
Burkina Faso,2002,0.0829733955568723,0.029466538854659302,2
Burundi,2002,0.0328156515144871,0.0123117536141087,2
Cabo Verde,2002,0.632118386743574,0.140189107297649,2
Cambodia,2002,0.174873329593734,0.0338987477292196,2
Cameroon,2002,0.3802512653900129,0.0759111851391454,2
Canada,2002,16.7560164628412,2.4255338581832198,0
Cayman Islands,2002,2.31792668065756,0.29992417629671697,2
Central African Republic,2002,0.0657526349053386,0.026074545869554402,2
Chad,2002,0.058763357299174,0.0221416536911391,2
Chile,2002,3.10435589779484,0.44462493709603207,2
China,2002,2.9743283348953504,0.114850829043887,2
Colombia,2002,1.3805381985231495,0.239662712731836,2
Comoros,2002,0.193158671068343,0.07479888625038,2
"Congo, Dem. Rep.",2002,0.0176452883972003,0.0175009951043154,2
"Congo, Rep.",2002,0.8458253684777801,0.0916588037755619,2
Costa Rica,2002,1.34603876884271,0.404270568599475,2
Cote d'Ivoire,2002,0.3702513164958739,0.10477522653733799,2
Croatia,2002,4.71389581174541,0.629322529907248,1
Cuba,2002,2.31792668065756,0.29992417629671697,2
Curacao,2002,2.31792668065756,0.29992417629671697,2
Cyprus,2002,7.277618100081071,1.6093214611298001,1
Czech Republic,2002,11.6241028169694,0.806086870292424,1
Denmark,2002,10.0410514941505,3.3228693544881898,1
Djibouti,2002,0.535513229184935,0.07913841806733239,2
Dominica,2002,1.71821305841924,0.47708518942768696,2
Dominican Republic,2002,2.39198420533975,0.311032544702737,2
Ecuador,2002,1.79480829446421,0.21721018772447,2
"Egypt, Arab Rep.",2002,1.7869472109438702,0.11911032385421799,2
El Salvador,2002,0.996286735347834,0.212410181983345,2
Equatorial Guinea,2002,6.121010711009309,0.274419148324865,1
Eritrea,2002,0.274076513295331,0.029395567241724596,2
Estonia,2002,10.7731902707797,0.534162894677002,1
Eswatini,2002,1.04999342527481,0.14054487056297502,2
Ethiopia,2002,0.065153462065359,0.011192722512500001,2
Faroe Islands,2002,6.00547532632575,2.67316585680004,1
Fiji,2002,1.1284785043244,0.224871419119053,2
Finland,2002,12.1985971613264,2.68696749036293,1
France,2002,6.00547532632575,2.41773355586498,1
French Polynesia,2002,11.851666279804402,0.115621747345769,1
Gabon,2002,3.36099230775202,0.414143436559775,2
"Gambia, The",2002,0.213635195116584,0.0411771893943142,2
Georgia,2002,0.743996189533029,0.0853516453713318,2
Germany,2002,10.1005600841669,2.5077729075960202,1
Ghana,2002,0.366485340388818,0.030456463597706603,2
Gibraltar,2002,0.366485340388818,0.030456463597706603,2
Greece,2002,8.86074161288612,1.41103133652111,1
Greenland,2002,2.31579759928982,2.06528783287878,2
Grenada,2002,2.31579759928982,0.521379564944542,2
Guam,2002,0.861904464763913,2.15940396887506,2
Guatemala,2002,0.861904464763913,0.16829945006893599,2
Guinea,2002,0.189842229460556,0.0343602631207699,2
Guinea-Bissau,2002,0.119573934157809,0.033305857933250596,2
Guyana,2002,2.17511268292093,0.0974949193282042,2
Haiti,2002,0.209043758455991,0.0692030162929914,2
Honduras,2002,0.8846534561303531,0.112208860037103,2
"Hong Kong SAR, China",2002,11.912453671098302,2.46658899982779,1
Hungary,2002,5.4761439756313095,0.6655333008653189,1
Iceland,2002,7.790681093338621,3.24092161491753,1
India,2002,0.903241997603391,0.0470986786810734,2
Indonesia,2002,1.4080930800777798,0.0900177588137897,2
"Iran, Islamic Rep.",2002,5.47998945556813,0.191167864944298,1
Iraq,2002,3.1850733369051896,0.13207347059895602,2
Ireland,2002,11.2005578915484,3.25502790713604,1
Isle of Man,2002,0.2456625594893869,2.48644362949409,2
Israel,2002,9.29680365296804,1.8439646155505802,1
Italy,2002,7.77212964817281,2.22701441234282,1
Jamaica,2002,3.80638603884445,0.360920333117426,2
Japan,2002,9.47051669347562,3.28207936433254,1
Jordan,2002,3.1725351357796097,0.180205506415969,2
