,CO2,GDP
162,356.2158174682884,337.2497265625
163,368.71168762933144,346.5319140625
164,381.6502113482337,358.7622265625
165,394.8905902580977,372.19640625
166,408.33040568218104,382.1744921875
167,422.10008773594245,384.7415234375
168,436.1241205156522,395.3322265625
169,450.38194832315935,402.629140625
170,465.15675716313143,414.725390625
171,479.96347591719626,422.222734375
172,495.14048026823735,427.3846484375
173,510.49438628637597,440.728828125
174,526.1434898475262,447.4366015625
175,541.47431451687,446.4916015625
176,556.9278362227773,449.1498046875
177,572.4123259620803,453.89171875
178,587.7945122766715,463.50921875
179,602.8139727176249,467.446328125
180,386.28380746065517,374.9455859375
181,393.6373878209771,383.9967578125
182,400.3755351040207,387.744921875
183,407.1611480670816,386.586484375
184,413.9885587939618,394.352109375
185,421.14895850683536,404.2539453125
186,428.6834359906023,413.19375
187,436.20636421001035,421.366640625
188,443.68845052310405,435.97890625
189,451.03103365613987,450.606171875
190,458.4294255559271,464.69859375
191,466.2752525080213,468.7891796875
192,474.32290824092354,474.1927734375
193,482.98664663150555,476.3311328125
194,491.67471123203603,486.332734375
195,500.519381087579,493.8702734375
196,509.10996063925336,508.406953125
197,517.3985677462468,525.6507421875
198,525.6172942308378,531.660546875
199,533.1445473558879,510.307265625
200,541.1986161152095,518.434296875
201,549.0164833683591,531.791484375
202,556.5406618650441,532.974453125
203,564.1202489994818,529.9775390625
204,138.62578429155846,76.1691015625
205,143.45621666730707,74.6362890625
206,148.87946427106044,56.9018115234375
207,153.5527363484756,43.0992138671875
208,157.6021285424298,34.1451123046875
209,160.81791460458768,29.769951171875
210,163.8341422353229,29.85337158203125
211,166.7113389033521,31.281640625
212,169.76844720360174,34.08475341796875
213,172.52666538200054,36.28716796875
214,175.37529534930914,39.985205078125
215,178.1548967501101,43.6045947265625
216,181.01650509544535,47.36564453125
217,183.9729973931447,51.806865234375
218,187.0698145234336,56.1076318359375
219,190.37992989816448,71.0659814453125
220,194.15559147385895,94.5394140625
221,197.09620359924057,116.8419140625
222,200.5186304905719,126.723759765625
223,203.59414433609956,135.6585546875
224,206.55153660806053,140.8223828125
225,209.73511069722036,139.138369140625
226,213.11878646551472,140.2746875
227,216.51851656977928,146.516943359375
228,263.1405347525757,381.4415625
229,268.0111638502966,358.7969921875
230,272.56900025366843,338.5580859375
231,276.82298089681547,333.2896484375
232,281.13952007883233,337.8224609375
233,285.6258610092101,347.165390625
234,290.0496434007181,356.985078125
235,293.97295748126754,377.038828125
236,298.82571271073994,356.0478125
237,303.7857111497034,394.772421875
238,308.72783572041834,405.659296875
239,313.4733477403996,410.0175
240,318.44228311348735,414.2099609375
241,323.4916508936934,401.83296875
242,328.48739706915393,398.045234375
243,333.13460281376837,404.0153125
244,337.65669148064313,406.4464453125
245,342.22346481813923,404.560078125
246,346.89748136512645,387.924453125
247,351.65193031923195,365.4308203125
248,356.2901991297221,365.474296875
249,361.4468101194193,362.9639453125
250,367.0860155518264,370.0537890625
251,373.6814729355292,353.311640625
252,161.7944401463627,386.0103125
253,169.84788752867243,417.70640625
254,177.2336573083201,434.3026953125
255,187.1563977984463,478.1942578125
256,197.17821839342005,465.387734375
257,207.2217896216156,471.5721484375
258,217.8111304392715,478.25875
259,229.55442039405446,479.570703125
260,242.02958906640458,487.1718359375
261,254.24826301271605,489.885703125
262,267.01396246382194,494.0629296875
263,276.57619683840807,482.4577734375
264,287.354390915025,473.1174609375
265,298.74490518824126,474.76984375
266,310.89210267668227,476.6139453125
267,324.3438137849104,474.931484375
268,337.53544174053974,469.1019140625
269,355.7194683178546,470.0031640625
270,375.88021597124913,464.0883203125
271,394.96555844081746,447.5939453125
272,414.71476593718523,445.998046875
273,434.0511386444945,441.5748046875
274,452.4034490464485,450.3598046875
275,473.4595753525427,469.3083203125
276,1.2261120236837544,15.17729248046875
277,1.3122285925891344,15.34525146484375
278,1.402071632197451,15.823135986328126
279,1.4959044344955217,16.21326904296875
280,1.5983542661912362,16.487340087890626
281,1.7212712586723902,16.9656787109375
282,1.846823402507765,17.359219970703126
283,1.9819151608633894,17.75964111328125
284,2.117427116219275,18.295037841796876
285,2.2639048276576594,18.765989990234374
286,2.41885063724582,19.37729248046875
287,2.600143742750737,19.980662841796875
288,2.7869649401764294,20.37236328125
289,2.9824203062145624,20.97168701171875
290,3.192398533920679,21.71688720703125
291,3.4124895409314475,22.7953125
292,3.65602042199948,23.99082275390625
293,3.90511810134045,25.37111083984375
294,4.16974706374407,26.5904931640625
295,4.456849777738149,27.62180419921875
296,4.772246104964477,28.83466796875
297,5.102624880676833,30.34951171875
298,5.457158476376846,31.95781005859375
299,5.818061416711372,33.4902490234375
300,65.34942389972838,139.841923828125
301,69.61735579739734,133.885888671875
302,73.0737550375486,125.794677734375
303,76.98144406767625,126.32189453125
304,79.60363946242477,128.36380859375
305,82.46775436291654,130.426162109375
306,85.38824364869423,135.057978515625
307,88.5420988158432,140.860654296875
308,92.44594244323326,145.48818359375
309,96.57345145312195,145.37001953125
310,100.66240346547836,151.244365234375
311,104.87433025014647,147.134033203125
312,109.1336304081524,147.788720703125
313,113.55519022848722,150.504033203125
314,118.06286860652973,152.10072265625
315,122.74677508122215,157.523603515625
316,127.51464839242281,166.12734375
317,132.3534787934738,169.03873046875
318,138.0781365952385,169.46671875
319,143.74912209064925,160.1971484375
320,148.94736804729527,155.966171875
321,154.33209295719638,154.4474609375
322,159.51297956575,153.3584765625
323,164.61618051733626,150.8844140625
324,317.8692448857121,88.951728515625
325,328.01931325520815,87.84376953125
326,337.3385800288077,79.23650390625
327,345.367464174447,73.0530712890625
328,351.92283014684705,64.5821435546875
329,357.954107906551,58.0536328125
330,364.07649003865146,59.8803955078125
331,370.2558211607523,66.984580078125
332,376.27540195789095,72.93908203125
333,382.0334025733108,75.7591845703125
334,387.7708437817319,80.53173828125
335,393.5150110844793,84.77083984375
336,399.2395681195735,89.616416015625
337,405.12371103206164,96.60193359375
338,411.3954304341689,108.399560546875
339,417.80622339656804,119.401865234375
340,424.5114560594629,132.1487109375
341,431.15049448586745,144.17353515625
342,438.0135850681608,159.428974609375
343,444.4157742134886,160.14115234375
344,450.99942820909257,173.00703125
345,457.4629015514915,182.74021484375
346,464.0360031102405,186.11455078125
347,470.66815886054616,188.05431640625
348,778.7062758612998,355.0692578125
349,789.2913100885129,360.2368359375
350,799.8014010036093,364.269921875
351,810.2200274023609,359.3595703125
352,820.9276891676598,369.8144921875
353,831.7326372069839,377.841484375
354,842.8411461805279,382.0871875
355,853.4780907229195,395.6237109375
356,864.6491451990532,402.5246875
357,875.3476189373134,415.8309765625
358,886.2193589872279,430.24140625
359,897.0349209372397,433.47890625
360,907.9190398363751,438.9059765625
361,918.9220519512386,441.6091015625
362,929.9705712886059,455.4046875
363,940.7497026835267,463.421875
364,951.3781113990905,472.12578125
365,961.7144419192634,485.9040234375
366,972.0251804017354,484.23515625
367,981.2661218795927,470.647890625
368,991.0931967676539,479.7255859375
369,1000.1036899672528,481.5487109375
370,1008.887709775196,482.1092578125
371,1017.6945964843646,482.045859375
372,12.801831856136126,48.549755859375
373,13.805365285536627,53.1013623046875
374,14.682326931048777,58.5282861328125
375,15.613533626798793,61.162421875
376,16.535699480842496,60.0279296875
377,17.46690617659251,58.872626953125
378,18.22633687992262,57.8420166015625
379,19.184666100791567,57.75287109375
380,20.09779111312896,57.6563134765625
381,20.95667107522849,60.42650390625
382,21.933081979510057,65.993203125
383,23.036064667679977,66.98158203125
384,24.102883989024654,68.19462890625
385,25.169703310369332,72.611171875
386,26.13707337294459,74.1387939453125
387,27.176770169170336,73.63849609375
388,28.270712015633944,75.1941357421875
389,29.446021437454352,73.6340283203125
390,30.52188160050534,74.268701171875
391,31.796640281095165,72.5773486328125
392,33.12564401192286,72.946630859375
393,34.490811109575795,72.5964501953125
394,35.60283463945202,72.6463916015625
395,36.68773564420932,71.9462158203125
396,0.8098793637080405,21.7520849609375
397,0.8647914784423776,21.91840576171875
398,0.9238195641025027,21.7950732421875
399,0.9955379609947349,22.27353271484375
400,1.0777967932572368,21.95822021484375
401,1.1614854311404654,22.5311962890625
402,1.247671435880722,22.7776171875
403,1.3371401071710158,23.365458984375
404,1.4205571179336507,23.58280029296875
405,1.5300419445596092,24.11991455078125
406,1.640349965370725,24.7821826171875
407,1.7668474718232732,25.32634033203125
408,1.9248701252405476,25.70787353515625
409,2.104157355305948,25.7969775390625
410,2.298392839169185,26.1421240234375
411,2.484849467500006,25.81642333984375
412,2.7358148034758685,26.068173828125
413,3.030205579866611,26.8513037109375
414,3.3237002189193268,27.381943359375
415,3.640075567309006,27.24084716796875
416,3.990516491443334,27.0470556640625
417,4.326003994349078,27.0786962890625
418,4.655711463847756,27.5984814453125
419,4.997658704529605,28.7690380859375
420,0.9552702711338033,28.8057177734375
421,1.1795016965831902,28.4823876953125
422,1.4411282437967678,29.79907470703125
423,1.6610744387856171,30.50140869140625
424,1.918704590040322,32.05291259765625
425,2.2206555009553264,34.1455078125
426,2.5831964777527143,35.59029052734375
427,3.0629978720821005,36.80665283203125
428,3.5337648810474724,38.1085986328125
429,4.0091289594928785,40.18927490234375
430,4.498454224204587,40.614990234375
431,4.970063454128352,43.08525390625
432,5.482563214497958,46.860107421875
433,5.943200567444773,49.57529296875
434,6.314892230224102,51.6517333984375
435,6.79859416835473,54.5670751953125
436,7.277071524880025,57.6175
437,7.75427340869443,67.4304638671875
438,8.26737895470027,69.95779296875
439,8.739165830622847,73.9391796875
440,9.333095193972817,81.90576171875
441,10.186089934884434,87.449580078125
442,11.173650880881329,90.840048828125
443,12.263528254020999,91.635634765625
444,9.27381592606742,45.8742919921875
445,9.762392108709754,47.2804736328125
446,10.303999882200014,47.055869140625
447,10.941400478235225,48.045400390625
448,11.6444218842926,49.2510791015625
449,12.446118122300929,50.5031396484375
450,13.271215409547198,51.6425
451,14.192020359764433,53.120810546875
452,15.112026560624864,54.694697265625
453,15.989112745222352,53.8617919921875
454,16.69597426724727,54.1552587890625
455,17.37431698504022,54.0275927734375
456,18.06015039131683,54.34083984375
457,18.876945642668463,54.7926708984375
458,19.71016270305159,56.0520166015625
459,20.62441969190395,57.4953173828125
460,21.56908674741965,59.207099609375
461,22.60495275320657,60.8538623046875
462,23.71372238960546,63.5122607421875
463,24.877769506328068,64.5596826171875
464,26.13969892286637,66.1280322265625
465,27.529772801455483,68.4498388671875
466,28.984186578818417,70.8138623046875
467,30.546171050489566,74.4449072265625
468,6.673858759622491,84.317392578125
469,7.6754251232560895,87.90353515625
470,8.7313184523719,87.99828125
471,9.94601368058956,87.4044140625
472,11.098023948635438,88.36787109375
473,12.25560621314103,92.32009765625
474,13.30314154756727,95.393837890625
475,14.367392871372651,100.941357421875
476,15.637808064187453,99.111357421875
477,16.838573301255828,106.368466796875
478,18.27475538874712,106.29947265625
479,19.737404459422056,104.571484375
480,21.24880849911949,108.968828125
481,22.703099575104854,112.05400390625
482,24.18385763427386,113.055732421875
483,25.739837645649008,116.003291015625
484,27.311140647288365,123.183623046875
485,28.918661625915867,130.566728515625
486,30.630657538163007,135.811689453125
487,32.09644085684653,122.9883203125
488,33.82144633151554,131.2621484375
489,35.35313782175086,137.246708984375
490,37.28322895978247,141.665439453125
491,39.43623949547884,155.976171875
492,21.596564196825227,105.207431640625
493,22.661959548862097,104.43958984375
494,23.7468938524235,102.112978515625
495,24.881546358045792,105.372734375
496,26.06123087554873,109.7325390625
497,27.309076470440324,112.541171875
498,28.652749777907562,113.213896484375
499,30.078340847910983,115.24111328125
500,31.55228002472934,113.87623046875
501,33.07218473595185,112.7270703125
502,34.65212748529124,116.009482421875
503,36.25985762397488,116.025
504,37.875014143330674,118.008408203125
505,39.475680163813976,117.86333984375
506,41.15432085915951,123.163740234375
507,42.84660212988598,125.6594140625
508,44.559783158601604,129.221552734375
509,46.373756753512964,135.64994140625
510,48.29020882843118,141.14974609375
511,50.100476199592464,139.622587890625
512,52.14525743295481,148.732080078125
513,54.293659666427416,153.233310546875
514,56.60800133394331,154.7879296875
515,59.08075852262639,158.0522265625
516,342.79041892505006,125.077138671875
517,351.8611517950655,115.653740234375
518,360.31965821644593,108.400791015625
519,368.93457238644976,107.65150390625
520,377.25134264422064,109.981474609375
521,385.7961270153302,113.62646484375
522,394.4220891828652,120.159267578125
523,402.6580722396631,103.828515625
524,410.4987165201528,108.484208984375
525,417.33747565045053,99.9344921875
526,424.04139810464625,105.036201171875
527,431.2637902385935,111.24505859375
528,438.0695615260088,120.3618359375
529,445.52072478237466,127.672685546875
530,452.832058405595,137.015009765625
531,460.3013356182209,147.79193359375
532,467.9531487463862,159.0490234375
533,476.17207314766114,170.78369140625
534,484.1460392013923,182.50541015625
535,490.9014233805513,177.67513671875
536,497.95849764809634,181.60607421875
537,505.7993695916206,186.6148046875
538,512.9272097580151,189.11583984375
539,519.220445497042,189.11126953125
540,0.4090006766411326,10.175400390625
541,0.436633673759123,10.805152587890625
542,0.46442826735148757,10.54253662109375
543,0.49206126446947795,10.615869140625
544,0.5205022439593394,10.466097412109375
545,0.5480278923277045,10.764686279296875
546,0.5791078692631598,11.62451416015625
547,0.614567666362556,12.01950927734375
548,0.6524503079815339,12.541370849609375
549,0.6928320496616309,13.09402587890625
550,0.7382462160447834,12.967479248046875
551,0.7819573125977065,13.435435791015625
552,0.8261190622006176,13.622801513671876
553,0.8735106243066325,14.2661669921875
554,0.9220312447488864,14.47503662109375
555,0.9715192829491639,15.27022216796875
556,1.031344599983011,15.747301025390625
557,1.1015049465545241,15.90830322265625
558,1.1779609400504425,16.329486083984374
559,1.2586258513254218,16.3119384765625
560,1.3484376787583816,17.163582763671876
561,1.4424200095246655,17.757791748046873
562,1.5579241768525223,18.345433349609372
563,1.6842305216046636,18.837965087890623
564,0.29239883453109705,11.84842041015625
565,0.310875780553216,12.1588720703125
566,0.32764716232713936,12.021063232421875
567,0.34527132622516055,11.052286376953125
568,0.3634640115392469,10.44716064453125
569,0.38194095756136587,9.478222045898438
570,0.40070216429151745,8.614828491210938
571,0.4200318924377342,8.391968383789063
572,0.43936162058395095,8.700438232421876
573,0.4589756094382003,8.500469360351563
574,0.48001090183261264,8.2800048828125
575,0.4959295014824382,8.260289306640624
576,0.512416622548329,8.397778930664062
577,0.5249240937017633,8.048842163085938
578,0.5402741719355237,8.17461181640625
579,0.5522131216728929,7.98704833984375
580,0.5664261570745228,8.150536499023438
581,0.5820604960163158,8.15908203125
582,0.5982633563741739,8.277922973632812
583,0.6113393489436736,8.315648193359374
584,0.6343644662943141,8.461691284179688
585,0.6618392257433449,8.525026245117187
586,0.6912560195928865,8.627156982421875
587,0.7221333735105018,8.7727294921875
588,0.9750048336571874,17.6381787109375
589,1.0600065888025423,11.11166748046875
590,1.1493786141353193,11.82447509765625
591,1.2398432070149517,12.149263916015625
592,1.3272486107633887,12.282996826171875
593,1.439127527561388,12.52339599609375
594,1.552099011906243,13.774986572265625
595,1.6698777934572617,14.816568603515625
596,1.8040450882111128,15.700738525390625
597,1.9355902208525104,16.426080322265626
598,2.0774054884343496,17.52041259765625
599,2.223153999184868,19.020966796875
600,2.3885687257787853,21.205517578125
601,2.5673127764443393,23.13343017578125
602,2.774324626866117,25.11901123046875
603,3.005801760298075,26.40631591796875
604,3.2775771026468403,26.0358349609375
605,3.5817524401768575,27.1669970703125
606,3.8915174057579978,28.62907958984375
607,4.216630202025997,30.225966796875
608,4.549297100962664,31.9186181640625
609,2.456085925984942,33.7982568359375
610,2.551679132334494,31.55259033203125
611,2.6488435272576267,29.68999755859375
612,2.7515069209819574,26.560244140625
613,2.8532867965278017,26.308408203125
614,2.9680558186602135,26.33529296875
615,3.096801609025491,26.71686279296875
616,3.2099102775700805,27.199013671875
617,3.322254577328457,27.7504736328125
618,3.4296150937275116,28.25619140625
619,3.54948045706366,28.5800830078125
620,3.66862415338016,29.03922119140625
621,3.7877500095290855,29.54419189453125
622,3.920250008812613,30.33329833984375
623,4.058217016396045,31.60892578125
624,4.186870059384114,31.44939208984375
625,4.321297011707449,31.76917236328125
626,4.525602754063331,32.24755126953125
627,4.719982341816465,32.26595458984375
628,4.956205147024475,32.19964111328125
629,5.194863851578977,32.23510009765625
630,5.428462826679262,32.423544921875
631,5.649113852367097,33.00945556640625
632,5.830753518525259,33.7290380859375
633,534.1631459315358,340.3445703125
634,547.9193899037682,346.9708984375
635,562.0590210303252,357.8269140625
636,576.792143105248,371.9439453125
637,591.3299652078165,373.096484375
638,606.0141169809057,381.6910546875
639,621.1578896439925,392.682109375
640,636.2604493377299,404.2623046875
641,651.2354198007419,420.4687109375
642,666.0948597540141,433.5818359375
643,681.5590587764025,458.884765625
644,696.6254293047438,458.5162890625
645,710.8399659679391,440.036171875
646,725.3715948012821,448.615234375
647,740.1909985578476,458.2259765625
648,754.9946052104877,461.26515625
649,769.9135696484819,467.0476171875
650,3.914926940785536,17.486185302734373
651,4.081711340658081,17.30787109375
652,4.2608501405211845,18.68638427734375
653,4.446166140379567,19.742406005859372
654,4.637659340233229,22.882412109375
655,4.841506940077451,25.4660107421875
656,5.082417739893349,27.69275146484375
657,5.329505739704526,30.1083544921875
658,5.595125339501542,33.198349609375
659,5.903985339265513,36.2265380859375
660,6.268440138987,40.654794921875
661,6.663780938684884,40.84444091796875
662,7.127070938330841,42.2851318359375
663,7.6459557379343135,43.36865234375
664,8.201903737509463,47.09037109375
665,8.943167736942994,49.6479736328125
666,9.74002653633404,52.9104736328125
667,10.592480135682603,60.18107421875
668,11.38316173507837,63.4120458984375
669,12.26032413440805,61.857607421875
670,13.199258533690523,62.0034375
671,14.237028132897468,63.6612841796875
672,15.08330453225075,63.5370751953125
673,15.917226531613473,63.2337646484375
674,0.8064663683174337,12.016746826171875
675,0.8406164099725693,11.65240234375
676,0.875423183197996,10.606383056640626
677,0.9108866879937138,10.338309326171874
678,0.9483203875003047,10.537459716796874
679,0.9857540870068957,10.9889453125
680,1.0238445180837776,10.276500244140625
681,1.0625916807309508,10.552576904296876
682,1.101995574948415,10.78453857421875
683,1.1433696638767523,10.9136083984375
684,1.185400484375381,10.401038818359375
685,1.2294014995848825,10.627222900390626
686,1.2727457832240932,10.779541015625
687,1.3128064090118483,9.989999389648437
688,1.3522103032293127,10.378447265625
689,1.3909574658764856,10.269139404296874
690,1.431674823234532,10.550872802734375
691,1.4730489121628694,10.826866455078125
692,1.5026018328259676,10.854403076171875
693,1.5314980219187746,11.611900634765625
694,1.5617076741521638,12.013521728515625
695,1.5952009842370083,12.4271484375
696,1.629351025892144,13.00288818359375
697,1.6503664361414583,8.249432983398437
698,0.2741284009227393,10.037855224609377
699,0.29583540099580696,10.55162109375
700,0.31878280107304985,11.0379736328125
701,0.34152346781626347,9.01025634765625
702,0.36447086789350636,9.605858154296875
703,0.38824520130686613,9.406824340820313
704,0.41284646805634273,9.295803833007813
705,0.4382746681419362,9.49080810546875
706,0.46432306822961733,9.802344360351562
707,0.4911984016534153,9.3927294921875
708,0.518693935079301,8.973470458984375
709,0.5470164018413034,9.647374877929687
710,0.5757523352713643,10.07062744140625
711,0.617719202079295,11.116046142578124
712,0.6598928022212549,14.303682861328125
713,0.7031000690333609,16.181365966796875
714,0.7477544691836714,15.72482177734375
715,0.7959233360124784,15.69748779296875
716,0.8482268695218699,15.64791748046875
717,0.9013573363673782,15.7766943359375
718,0.9575888032233247,17.326915283203125
719,1.0206856335849135,16.767694091796876
720,1.0553360925989297,17.651949462890624
721,1.092366636828381,18.04322509765625
722,51.2752031972686,98.496484375
723,52.85397949461972,104.447509765625
724,54.48521697372638,114.210380859375
725,56.21720077497485,119.77025390625
726,58.13095240585046,123.828828125
727,60.226072860714844,132.878671875
728,62.65475009275019,139.909267578125
729,65.48243826826248,148.280166015625
730,68.37918043466517,152.714716796875
731,71.48523049155995,150.229150390625
732,74.44872321001311,156.380009765625
733,77.12975640914922,159.736201171875
734,79.90835515868329,162.93185546875
735,82.70701498536019,167.82939453125
736,85.71797600997728,178.07169921875
737,88.82587877523123,186.34626953125
738,92.08797809070344,196.03697265625
739,95.69357953406119,203.46740234375
740,99.30488968606133,208.40404296875
741,102.66651999392157,202.9825
742,106.30414120616722,212.62466796875
743,110.28626053007353,223.37861328125
744,114.35097519436732,233.0044140625
745,118.52420424212062,240.068125
746,30.159631381171316,14.238963623046875
747,31.987332710985427,15.34705322265625
748,33.90248232774649,17.316572265625
749,35.95148779976857,19.495343017578126
750,38.125574043862905,21.78924072265625
751,40.48053491690417,23.9147705078125
752,42.93741465213672,26.01363525390625
753,45.399158434352515,28.12711181640625
754,47.755905244426756,30.0442724609375
755,50.10555801296102,32.0672998046875
756,52.5174962641526,34.5167919921875
757,54.98258148076954,37.12338134765625
758,57.69850103241362,40.24355712890625
759,60.885999629296094,44.008251953125
760,64.54951112873232,48.172119140625
761,68.67084328977388,53.34646484375
762,72.93703878373105,59.7978173828125
763,77.84626254802065,67.95173828125
764,83.45680399292304,74.1287451171875
765,89.06734543782542,80.693544921875
766,94.67788688272782,88.84587890625
767,101.6910636888558,96.8009765625
768,108.7042404949838,103.707265625
769,115.71741730111178,111.019384765625
