country,year,co2,gdp,label
Afghanistan,1988,0.246823207558473,0.9765909207406259,0
Albania,1988,2.3315985305199702,0.0652774321396566,0
Algeria,1988,3.4343988039015096,0.241737618892252,0
American Samoa,1988,3.83571555712681,0.398519246874962,0
Andorra,1988,2.3315985305199702,1.43046405954742,0
Angola,1988,0.463508254524667,0.0792833017228347,0
Antigua and Barbuda,1988,4.63139998056932,0.645483545091774,0
Argentina,1988,3.83571555712681,0.398519246874962,0
Armenia,1988,3.83571555712681,0.398519246874962,0
Aruba,1988,10.0273283992664,0.9765909207406259,1
Australia,1988,15.7961677816625,1.42791594387946,2
Austria,1988,7.03203069825559,1.7578618939739699,1
Azerbaijan,1988,7.03203069825559,1.7578618939739699,1
"Bahamas, The",1988,6.224020109031691,1.1387709081798,1
Bahrain,1988,26.1467998572651,0.795874792458539,2
Bangladesh,1988,0.13796111170239,0.027069960091549,0
Barbados,1988,3.65326485693324,0.6999876116015871,0
Belarus,1988,6.224020109031691,1.1387709081798,1
Belgium,1988,10.135143850569,1.6391093827791,1
Belize,1988,1.39287130703876,0.178800131978824,0
Benin,1988,0.118496786967423,0.0346736631300277,0
Bermuda,1988,11.0612713592815,2.42531755188784,1
Bhutan,1988,0.2159040060290619,0.053429618793610405,0
Bolivia,1988,0.65478978371562,0.0698692002828122,0
Bosnia and Herzegovina,1988,6.224020109031691,1.1387709081798,1
Botswana,1988,1.08475484408032,0.22036466149246198,0
Brazil,1988,1.45768526717776,0.214675850960088,0
British Virgin Islands,1988,4.0857938718663,0.322086191359915,0
Brunei Darussalam,1988,23.390900349829195,1.10092573850071,2
Bulgaria,1988,9.71884349134872,0.251139306259489,1
Burkina Faso,1988,0.0662633149332726,0.0313061591382782,0
Burundi,1988,0.0439866635788514,0.0209414860843789,0
Cabo Verde,1988,0.225146127019991,0.0811398338220042,0
Cambodia,1988,0.0534667929680133,0.037715535267065295,0
Cameroon,1988,0.198656069388952,0.110479375307297,0
Canada,1988,17.0221743658598,1.89369641024997,2
Cayman Islands,1988,9.82160263446762,0.264091842220202,1
Central African Republic,1988,0.0857547251755214,0.0469529167023013,0
Chad,1988,0.0118086654844762,0.0265240971286652,0
Chile,1988,2.09584251265906,0.202683791425817,0
China,1988,2.1509052249848,0.0283537695240524,0
Colombia,1988,1.64806000478843,0.12322261538319201,0
Comoros,1988,0.1323267107257369,0.0918899760523329,0
"Congo, Dem. Rep.",1988,0.123876795629018,0.0273127819391893,0
"Congo, Rep.",1988,0.6721167557413029,0.0991518705375561,0
Costa Rica,1988,0.993246045501889,0.15585058685587802,0
Cote d'Ivoire,1988,0.8256314253420991,0.0924327245161761,0
Croatia,1988,0.1979757787758519,0.126206715073829,0
Cuba,1988,3.42734704307826,0.264091842220202,0
Curacao,1988,3.42734704307826,0.264091842220202,0
Cyprus,1988,5.60648547949967,0.7645629767117109,0
Czech Republic,1988,5.60648547949967,0.7645629767117109,0
Denmark,1988,10.7432506302739,2.2527046726563102,1
Djibouti,1988,0.6585436858332719,0.07482037354573219,0
Dominica,1988,0.772411953041622,0.240277178107726,0
Dominican Republic,1988,1.43293987648756,0.0783035401270523,0
Ecuador,1988,1.7704305722183895,0.133788989520842,0
"Egypt, Arab Rep.",1988,1.39574590973134,0.06550678055308311,0
El Salvador,1988,0.481477996592038,0.0816219982845253,0
Equatorial Guinea,1988,0.269241188638211,0.0254535533555273,0
Eritrea,1988,1.39574590973134,0.06550678055308311,0
Estonia,1988,5.1341107689725,0.9703123838109501,0
Eswatini,1988,0.5639540744455099,0.089433958018379,0
Ethiopia,1988,0.0597276572565244,0.0243735857696929,0
Faroe Islands,1988,11.275126513356,1.7679996689009,1
Fiji,1988,0.76594081812196,0.153539919537492,0
Finland,1988,10.549939846125,2.2047793322259497,1
France,1988,6.45890206598263,1.7679996689009,1
French Polynesia,1988,2.9909651782913302,1.40514108001136,0
Gabon,1988,4.82418372525799,0.426780509393167,0
"Gambia, The",1988,0.209917109360689,0.0305313617683872,0
Georgia,1988,10.0207439610864,1.59871680775688,1
Germany,1988,5.60648547949967,1.79312823228876,1
Ghana,1988,0.247410580892142,0.0372683979564575,0
Gibraltar,1988,2.38900699492525,0.0372683979564575,0
Greece,1988,6.7739326648256695,0.7598028005484679,1
Greenland,1988,9.97049270072993,1.63980110939363,1
Grenada,1988,0.971628314615902,0.24087145476601898,0
Guam,1988,0.481580153743767,0.0915398065335962,0
Guatemala,1988,0.481580153743767,0.0915398065335962,0
Guinea,1988,0.1716277051472259,0.039854615279946104,0
Guinea-Bissau,1988,0.231878171065521,0.0176259391620752,0
Guyana,1988,1.87101557202444,0.055126217459478,0
Haiti,1988,0.151384935268477,0.0386777291423691,0
Honduras,1988,0.53550324640268,0.126206715073829,0
"Hong Kong SAR, China",1988,5.23894377709859,1.06097456394545,0
Hungary,1988,7.38591771027511,0.0386777291423691,1
Iceland,1988,7.400368383118439,2.44519731310538,1
India,1988,0.6299504758467829,0.0354149248234039,0
Indonesia,1988,0.7553172006441371,0.0481781485008976,0
"Iran, Islamic Rep.",1988,3.31808455183262,0.23184644567891502,0
Iraq,1988,4.08898408464225,0.37733754167032496,0
Ireland,1988,8.465951138583849,1.07158702780539,1
Isle of Man,1988,0.312838196639481,0.0481781485008976,0
Israel,1988,6.76521049076992,2.44519731310538,1
Italy,1988,6.88301251465496,1.5744661263542798,1
Jamaica,1988,1.89533630616699,0.16021958240732398,0
Japan,1988,8.068997495472269,2.50590074334621,1
Jordan,1988,2.8601355052828903,0.192755940492042,0
