country,year,co2,gdp,label
Afghanistan,1965,0.101284932843648,0.0101108325163758,1
Albania,1965,1.16609904273455,0.0101108325163758,1
Algeria,1965,0.5256151759876599,0.0249883585607009,1
American Samoa,1965,2.65646645767414,0.12791137784812298,1
Andorra,1965,1.16609904273455,0.0101108325163758,1
Angola,1965,0.2058908188147,0.0101108325163758,1
Antigua and Barbuda,1965,2.5613213172285696,0.12791137784812298,1
Argentina,1965,2.65646645767414,0.12791137784812298,1
Armenia,1965,2.65646645767414,0.12791137784812298,1
Aruba,1965,5.213644367732,0.028155889604414102,2
Australia,1965,10.6223213909378,0.228109879668523,2
Austria,1965,5.2521965333262495,0.137453213986075,2
Azerbaijan,1965,5.2521965333262495,0.137453213986075,2
"Bahamas, The",1965,9.3992074825075,0.21447390894098597,2
Bahrain,1965,6.55408361432413,0.0106646644385365,2
Bangladesh,1965,0.360641110172672,0.0106646644385365,1
Barbados,1965,0.8722978569759791,0.0269456289972728,1
Belarus,1965,9.3992074825075,0.21447390894098597,2
Belgium,1965,11.141655554871098,0.18355947655319402,2
Belize,1965,0.794770071617037,0.037759074698388705,1
Benin,1965,0.0571148865980008,0.011013258464497199,1
Bermuda,1965,3.5864870259481,0.228221654621089,2
Bhutan,1965,3.25907803496435,0.111378304185271,2
Bolivia,1965,0.374066476596767,0.0149640333206756,1
Bosnia and Herzegovina,1965,9.3992074825075,0.21447390894098597,2
Botswana,1965,3.25907803496435,0.00817699943344463,2
Brazil,1965,0.676455200716995,0.0269456289972728,1
British Virgin Islands,1965,0.830013580805794,0.0869535022537809,1
Brunei Darussalam,1965,3.25907803496435,0.111378304185271,2
Bulgaria,1965,5.64565194179349,0.0106646644385365,2
Burkina Faso,1965,0.0198412560383113,0.00817250523247925,1
Burundi,1965,0.0118505237563089,0.0051381881257869305,1
Cabo Verde,1965,0.111400436592151,0.030764686003854597,1
Cambodia,1965,0.0623717468681534,0.0134304279643423,1
Cameroon,1965,0.0539868274877553,0.014100251500175,1
Canada,1965,12.814001473727,0.277036180408145,2
Cayman Islands,1965,1.31433691756272,0.0372280578054054,1
Central African Republic,1965,0.0536730365077642,0.00918303746529954,1
Chad,1965,0.0321318425916498,0.0125975478772857,1
Chile,1965,1.97635057906313,0.0670395685818079,1
China,1965,0.665524211218076,0.00984867777522206,1
Colombia,1965,1.22218698161551,0.030764686003854597,1
Comoros,1965,0.0707133525206215,0.030764686003854597,1
"Congo, Dem. Rep.",1965,0.142289855509669,0.0232811127800512,1
"Congo, Rep.",1965,0.2126461304374539,0.0171646141568633,1
Costa Rica,1965,0.531804946403706,0.0372280578054054,1
Cote d'Ivoire,1965,0.277616178315589,0.021760244145006002,1
Croatia,1965,0.152618240938075,0.0216815394681597,1
Cuba,1965,1.83576452428579,0.0372280578054054,1
Curacao,1965,1.83576452428579,0.0372280578054054,1
Cyprus,1965,1.98191651232762,0.0372280578054054,1
Czech Republic,1965,1.98191651232762,0.0372280578054054,1
Denmark,1965,9.31657600359066,0.0372280578054054,2
Djibouti,1965,1.05248921514055,0.0372280578054054,1
Dominica,1965,0.225508886292356,0.0372280578054054,1
Dominican Republic,1965,0.399063069270776,0.0229023500116562,1
Ecuador,1965,0.434251656184806,0.045519781834632,1
"Egypt, Arab Rep.",1965,0.9082845661344732,0.0162608472309905,1
El Salvador,1965,0.325313074959938,0.027417525950314096,1
Equatorial Guinea,1965,0.106175985175319,0.023434408508749102,1
Eritrea,1965,0.9082845661344732,0.0162608472309905,1
Estonia,1965,2.22561019346008,0.0774761609330096,1
Eswatini,1965,0.2157491475563279,0.0187948370470312,1
Ethiopia,1965,0.025801608834606,0.0774761609330096,1
Faroe Islands,1965,3.68262627907608,0.203816310215841,2
Fiji,1965,0.742947667902405,0.0317020325095875,1
Finland,1965,5.54983706317549,0.188208685764849,2
France,1965,7.06275207370249,0.203816310215841,2
French Polynesia,1965,0.9026026840178928,0.188924241351302,1
Gabon,1965,0.405643874553067,0.042462044294368596,1
"Gambia, The",1965,0.072388453775126,0.0265323688785998,1
Georgia,1965,11.4561595126228,0.187356777435421,2
Germany,1965,1.98191651232762,0.0372280578054054,1
Ghana,1965,0.220319549302064,0.0265323688785998,1
Gibraltar,1965,1.82794585681966,0.0265323688785998,1
Greece,1965,1.99125355702521,0.0899281238912995,1
Greenland,1965,8.79331632653061,0.0899281238912995,2
Grenada,1965,0.232495720354207,0.0899281238912995,1
Guam,1965,0.413930811077063,0.0278828138481721,1
Guatemala,1965,0.413930811077063,0.0278828138481721,1
Guinea,1965,0.183267481405083,0.0265323688785998,1
Guinea-Bissau,1965,0.1015797289914509,0.0265323688785998,1
Guyana,1965,1.65386698166031,0.0327115728130283,1
Haiti,1965,0.0714674830595196,0.00829476083737561,1
Honduras,1965,0.3204319683888139,0.0216815394681597,1
"Hong Kong SAR, China",1965,1.33617860418577,0.06768055071100959,1
Hungary,1965,6.04003720954066,0.00829476083737561,2
Iceland,1965,7.265879991263009,0.27235209498907303,2
India,1965,0.332527208586011,0.0119318916255491,1
Indonesia,1965,0.2462414728983299,0.00829476083737561,1
"Iran, Islamic Rep.",1965,2.15451191581281,0.024834115227793798,1
Iraq,1965,2.30594098828828,0.024834115227793798,1
Ireland,1965,4.77284780870955,0.102377372640936,2
Isle of Man,1965,0.251567457181314,0.00829476083737561,1
Israel,1965,5.050530628170111,0.142931460528027,2
Italy,1965,3.641502446157201,0.130445381661965,2
Jamaica,1965,1.7035345127947,0.055345068578614806,1
Japan,1965,3.95009635331591,0.0928518848597045,2
