country,year,co2,gdp,label
Afghanistan,1983,0.201224272460123,0.107306411632021,2
Albania,1983,2.6832399189862,0.0623815362351581,2
Algeria,1983,2.4938597636466,0.23126556194825099,2
American Samoa,1983,3.59556379664322,0.355337750879684,2
Andorra,1983,2.6832399189862,0.802520764054036,2
Angola,1983,0.551348098706374,0.0623815362351581,2
Antigua and Barbuda,1983,1.36520500493695,0.294831727549755,2
Argentina,1983,3.59556379664322,0.355337750879684,2
Armenia,1983,3.59556379664322,0.355337750879684,2
Aruba,1983,2.3631556105637,0.107306411632021,2
Australia,1983,14.6400841303923,1.15383984187095,0
Austria,1983,6.874373273419019,0.9537407420433779,1
Azerbaijan,1983,6.874373273419019,0.9537407420433779,1
"Bahamas, The",1983,8.95999466891757,0.769808303160888,1
Bahrain,1983,20.7560278571627,0.94213569469587,0
Bangladesh,1983,0.0956099829480202,0.0204417690056891,2
Barbados,1983,2.69133917603055,0.48510995550743,2
Belarus,1983,8.95999466891757,0.769808303160888,1
Belgium,1983,10.3120794235109,0.8846234298469741,1
Belize,1983,1.10607752534976,0.123285320212631,2
Benin,1983,0.11255315673005,0.0271129844234977,2
Bermuda,1983,8.06438405149294,1.59020203826211,1
Bhutan,1983,0.0666995586861078,0.0356250564578573,2
Bolivia,1983,0.7231629790392821,0.0913974850691183,2
Bosnia and Herzegovina,1983,8.95999466891757,0.769808303160888,1
Botswana,1983,1.03443647578012,0.117681953466606,2
Brazil,1983,1.2872435101086102,0.146510809173055,2
British Virgin Islands,1983,3.1624460995687995,0.410848100615451,2
Brunei Darussalam,1983,12.7609172313307,1.8129243903992902,0
Bulgaria,1983,10.108336620156,0.185281343442802,1
Burkina Faso,1983,0.0809237546843647,0.0217994602363453,2
Burundi,1983,0.0456586972801155,0.024078170318395202,2
Cabo Verde,1983,0.122141320205445,0.0461239997091499,2
Cambodia,1983,0.0511436255823567,0.032439650168135,2
Cameroon,1983,0.6968330552881321,0.07265059551593919,2
