country,year,co2,gdp,label
Afghanistan,2007,1.9648454606144201,14.608258056640626,1
Albania,2007,78.75936883976159,91.501298828125,1
Algeria,2007,61.9231432931599,107.177705078125,1
Angola,2007,8.603311327743047,73.41865234375,1
Argentina,2007,132.71307862537898,224.241171875,1
Armenia,2007,112.87131307703844,97.084150390625,1
Aruba,2007,123.8201875295139,400.583125,2
Australia,2007,510.49438628637597,440.728828125,0
Austria,2007,517.3985677462468,525.6507421875,0
Azerbaijan,2007,197.09620359924057,116.8419140625,1
Bahamas,2007,342.22346481813923,404.560078125,2
Bahrain,2007,355.7194683178546,470.0031640625,2
Bangladesh,2007,3.90511810134045,25.37111083984375,1
Barbados,2007,132.3534787934738,169.03873046875,1
Belarus,2007,431.15049448586745,144.17353515625,2
Belgium,2007,961.7144419192634,485.9040234375,0
Belize,2007,29.446021437454352,73.6340283203125,1
Benin,2007,3.030205579866611,26.8513037109375,1
Bhutan,2007,7.75427340869443,67.4304638671875,1
Bolivia,2007,22.60495275320657,60.8538623046875,1
Botswana,2007,28.918661625915867,130.566728515625,1
Brazil,2007,46.373756753512964,135.64994140625,1
Bulgaria,2007,476.17207314766114,170.78369140625,2
Burkina Faso,2007,1.1015049465545241,15.90830322265625,1
Burundi,2007,0.5820604960163158,8.15908203125,1
Cambodia,2007,2.774324626866117,25.11901123046875,1
Cameroon,2007,4.525602754063331,32.24755126953125,1
Canada,2007,681.5590587764025,458.884765625,0
Cape Verde,2007,10.592480135682603,60.18107421875,1
Central African Republic,2007,1.4730489121628694,10.826866455078125,1
Chad,2007,0.7959233360124784,15.69748779296875,1
Chile,2007,95.69357953406119,203.46740234375,1
China,2007,77.84626254802065,67.95173828125,1
Colombia,2007,44.64229786761867,111.61513671875,1
Comoros,2007,3.266525967585035,27.77142333984375,1
Congo,2007,4.3261764825388935,43.6858837890625,1
Costa Rica,2007,29.58850620238576,159.893310546875,1
Croatia,2007,205.7340931004144,261.7099609375,2
Cyprus,2007,156.7110144084482,399.674296875,2
Denmark,2007,607.1406433682558,535.6902734375,0
Dominica,2007,36.722108417999095,112.753779296875,1
Dominican Republic,2007,39.92111647340357,117.56466796875,1
Ecuador,2007,39.91653035942448,98.056513671875,1
Egypt,2007,31.483946068596765,92.749775390625,1
El Salvador,2007,23.50429029643368,72.6972021484375,1
Equatorial Guinea,2007,31.938709469415635,366.8534375,2
Estonia,2007,1063.5113079177293,311.40580078125,0
Ethiopia,2007,0.9125544930632312,10.081353149414063,1
Fiji,2007,36.63682367391365,105.735966796875,1
Finland,2007,458.6865423332061,486.64265625,0
France,2007,530.5393895995935,431.272109375,0
Gabon,2007,81.96975628214744,153.347236328125,1
Gambia,2007,2.8678399640501526,21.37857177734375,1
Georgia,2007,146.40141224793925,91.098974609375,1
Germany,2007,988.5849420515282,471.00609375,0
Ghana,2007,5.816338903215958,33.45635986328125,1
