country,year,co2,gdp,label
Afghanistan,2007,0.0870831291861248,0.0359693157866109,0
Albania,2007,1.42086728796502,0.35950380568289303,0
Algeria,2007,2.9420221444239,0.39505129931247,0
American Samoa,2007,1.77316149579812,0.887487792759607,0
Andorra,2007,6.531046660700031,4.780484993402109,1
Angola,2007,1.1236352782253,0.312199608528081,0
Antigua and Barbuda,2007,5.474300539099599,1.56226928710238,0
Argentina,2007,4.12329277901139,0.724544685667197,0
Armenia,2007,1.77316149579812,0.313928071035448,0
Aruba,2007,0.8086876915594392,2.58341117784233,0
Australia,2007,18.5028519848662,4.1001142979099905,2
Austria,2007,8.58780201813347,4.68557717452095,1
Azerbaijan,2007,3.2058079778122206,0.385143786871172,0
"Bahamas, The",2007,6.13538755198037,3.14722855356015,0
Bahrain,2007,22.212054166135697,2.0976442287271997,2
Bangladesh,2007,0.266296779341981,0.055805184070795405,0
Barbados,2007,5.310350519015,1.6770661030997398,0
Belarus,2007,5.99835602162253,0.47356576079399904,0
Belgium,2007,9.84311621822562,4.42628960009954,1
Belize,2007,1.77239149118319,0.42523954038210104,0
Benin,2007,0.519232293173456,0.0966203618310158,0
Bermuda,2007,1.77239149118319,10.4287387498459,0
Bhutan,2007,0.586578188616473,0.175719049597895,0
Bolivia,2007,1.25962003415202,0.137262836843372,0
Bosnia and Herzegovina,2007,5.0202097326160295,0.41933680108225296,0
Botswana,2007,2.30343734703736,0.5832737051684761,0
Brazil,2007,1.84883593997795,0.734818796290712,0
British Virgin Islands,2007,5.607099135076151,0.845446953571021,0
Brunei Darussalam,2007,18.241605261263,3.2663392371141398,2
Bulgaria,2007,6.9738426562203095,0.5885104347818371,0
Burkina Faso,2007,0.1178779526760719,0.0535062279451535,0
Burundi,2007,0.0241661839789393,0.0172495596648941,0
Cabo Verde,2007,0.968284473558466,0.318677993467023,0
Cambodia,2007,0.263158798864294,0.0631525257592679,0
Cameroon,2007,0.4335225474169289,0.12775168070735698,0
Canada,2007,17.3708402727049,4.46598951408034,2
Cayman Islands,2007,2.41753774314141,8.54330309402124,0
Central African Republic,2007,0.061934195393811,0.0404374542914498,0
Chad,2007,0.0813456718694927,0.0799603741996266,0
Chile,2007,3.91646780338606,1.0502350708213801,0
China,2007,5.30259468770037,0.269397006340427,0
Colombia,2007,1.35330057182951,0.471407305530504,0
Comoros,2007,0.187025422989165,0.124009252846752,0
"Congo, Dem. Rep.",2007,0.0299382312701678,0.0286330472470967,0
"Congo, Rep.",2007,1.3234874125511498,0.22628544101954098,0
Costa Rica,2007,1.72545864279964,0.6103741917044591,0
Cote d'Ivoire,2007,0.2894959900893259,0.150016780515301,0
Croatia,2007,5.310637492265469,1.40463168101588,0
Cuba,2007,2.41753774314141,0.520871838769431,0
Curacao,2007,2.41753774314141,0.520871838769431,0
Cyprus,2007,7.7464868178109,3.12449262239722,1
Czech Republic,2007,12.0042785450927,1.84665479299216,1
Denmark,2007,9.77764464230849,5.848705496776961,1
Djibouti,2007,0.583520390933831,0.10527191170069901,0
Dominica,2007,2.54248061358532,0.595186341333777,0
Dominican Republic,2007,2.20369604157083,0.470779505245725,0
Ecuador,2007,2.06903006137003,0.356783718649963,0
"Egypt, Arab Rep.",2007,2.32935002506132,0.16673179980550998,0
El Salvador,2007,1.24962945129311,0.278615777431659,0
Equatorial Guinea,2007,9.18842477540082,1.59084111920336,1
Eritrea,2007,0.170196293057994,0.043983210337819996,0
Estonia,2007,14.805919384193098,1.67445844516343,1
Eswatini,2007,0.997457442615026,0.332744513395798,0
Ethiopia,2007,0.0752407738851992,0.024428605229297802,0
Faroe Islands,2007,5.6690313848081,4.78856988786829,1
Fiji,2007,1.50684358126491,0.40401521191650397,0
Finland,2007,12.3092165968325,4.84148450929722,1
France,2007,5.6690313848081,4.15084326882318,1
French Polynesia,2007,11.8405321780473,0.166424571669276,1
Gabon,2007,2.7503030426500694,0.84583091787108,0
"Gambia, The",2007,0.243925344209151,0.0780381050920518,0
Georgia,2007,1.45848952296771,0.26353538820296296,0
Germany,2007,9.52515567357219,4.15872128984264,1
Ghana,2007,0.3940960321018,0.108116631826269,0
Gibraltar,2007,0.3940960321018,0.108116631826269,0
Greece,2007,9.44112367383257,2.88273263926878,1
Greenland,2007,2.66202713366228,3.97809514445753,0
Grenada,2007,2.66202713366228,0.721298681909237,0
Guam,2007,0.920826915926573,2.76805499597099,0
Guatemala,2007,0.920826915926573,0.249074912665208,0
Guinea,2007,0.208023421335996,0.0659992930975674,0
Guinea-Bissau,2007,0.1629420245192319,0.049372199321924805,0
Guyana,2007,2.14340160513988,0.36584799665781303,0
Haiti,2007,0.214842318376095,0.100288848691754,0
Honduras,2007,1.1026417298028302,0.157206488754886,0
"Hong Kong SAR, China",2007,11.9657426624769,3.05940178410231,1
Hungary,2007,5.35612354287783,1.39449710132004,0
Iceland,2007,7.63883093790722,6.949572673768251,1
India,2007,1.1292167893743998,0.102833477194577,0
Indonesia,2007,1.63520707646083,0.186000281113287,0
"Iran, Islamic Rep.",2007,7.34182608067155,0.49046661830977,0
Iraq,2007,2.77558411768276,0.31828413509962,0
Ireland,2007,10.688933839091302,6.13184660269932,1
Isle of Man,2007,0.301520507804117,5.41963017277391,0
Israel,2007,9.27424409130792,2.49525475909074,1
Italy,2007,7.860768047535941,3.78226652377427,1
Jamaica,2007,4.34212631975173,0.462374789719712,0
Japan,2007,9.58086264951055,3.5779024541642697,1
Jordan,2007,3.37154632319205,0.273537876694903,0
Kazakhstan,2007,12.2131009483737,0.677141479681885,1
