country,year,co2,gdp,label
Afghanistan,2013,3.183028055956255,21.1646533203125,0
Albania,2013,88.47006372608864,113.612685546875,0
Algeria,2013,78.12204533193328,113.190830078125,0
Angola,2013,13.640675611250188,81.4052587890625,0
Argentina,2013,157.45275042903458,244.2413671875,0
Armenia,2013,123.8201875295139,106.912763671875,0
Aruba,2013,123.8201875295139,359.801640625,0
Australia,2013,602.8139727176249,467.446328125,2
Austria,2013,564.1202489994818,529.9775390625,2
Azerbaijan,2013,216.51851656977928,146.516943359375,0
Bahamas,2013,373.6814729355292,353.311640625,0
Bahrain,2013,473.4595753525427,469.3083203125,2
Bangladesh,2013,5.818061416711372,33.4902490234375,0
Barbados,2013,164.61618051733626,150.8844140625,0
Belarus,2013,470.66815886054616,188.05431640625,2
Belgium,2013,1017.6945964843646,482.045859375,1
Belize,2013,36.68773564420932,71.9462158203125,0
Benin,2013,4.997658704529605,28.7690380859375,0
Bhutan,2013,12.263528254020999,91.635634765625,0
Bolivia,2013,30.546171050489566,74.4449072265625,0
Botswana,2013,39.43623949547884,155.976171875,0
Brazil,2013,59.08075852262639,158.0522265625,0
Bulgaria,2013,519.220445497042,189.11126953125,2
Burkina Faso,2013,1.6842305216046636,18.837965087890623,0
Burundi,2013,0.7221333735105018,8.7727294921875,0
Cambodia,2013,4.549297100962664,31.9186181640625,0
Cameroon,2013,5.830753518525259,33.7290380859375,0
Canada,2013,769.9135696484819,467.0476171875,2
Cape Verde,2013,15.917226531613473,63.2337646484375,0
Central African Republic,2013,1.6503664361414583,8.249432983398437,0
Chad,2013,1.092366636828381,18.04322509765625,0
Chile,2013,118.52420424212062,240.068125,0
China,2013,115.71741730111178,111.019384765625,0
Colombia,2013,53.485259481701284,133.904853515625,0
Comoros,2013,4.3261764825388935,30.055107421875,0
Congo,2013,4.3261764825388935,53.31904296875,0
Costa Rica,2013,38.35790584865858,182.33015625,0
Croatia,2013,236.65010056178633,240.5780859375,0
Cyprus,2013,194.1955991587614,333.8446484375,0
Denmark,2013,653.8926615122995,514.79265625,2
Djibouti,2013,14.389708158726108,40.28432373046875,0
Dominica,2013,50.27251605097818,117.0814453125,0
Dominican Republic,2013,51.00915349884017,137.023212890625,0
Ecuador,2013,51.62791361591023,118.185869140625,0
Egypt,2013,42.54321408279079,102.9019140625,0
El Salvador,2013,29.51742269102038,78.9246630859375,0
Equatorial Guinea,2013,60.924182104330505,336.7873828125,0
Estonia,2013,1144.981592112586,295.25119140625,1
Ethiopia,2013,1.2732299300168153,15.45177978515625,0
Fiji,2013,43.16362934329713,114.293330078125,0
Finland,2013,519.7398198256733,453.2857421875,2
France,2013,564.5873064892075,428.1626953125,2
Gabon,2013,93.86267053217423,153.42181640625,0
Gambia,2013,3.7967059769578033,21.3143603515625,0
Georgia,2013,157.54292440547647,117.400888671875,0
Germany,2013,1047.7529362026028,499.54171875,1
Ghana,2013,7.783542354537761,47.6907275390625,0
Greece,2013,345.118129843598,278.10912109375,0
Grenada,2013,50.12375835073901,134.275517578125,0
Guatemala,2013,18.022974899893004,77.3411767578125,0
Guinea,2013,4.6782992062898225,20.35318603515625,0
Guyana,2013,104.81956064229418,111.175224609375,0
Haiti,2013,4.763632115194516,30.5791552734375,0
Honduras,2013,18.073815137939164,51.13458984375,0
Hong Kong,2013,177.68992123639563,552.30859375,2
Hungary,2013,469.2550918462638,253.43712890625,2
Iceland,2013,342.1458625525947,501.686875,2
India,2013,26.445900305650227,48.185224609375,0
Indonesia,2013,37.56247088512335,94.570185546875,0
Iran,2013,159.3303632602252,126.25087890625,0
Iraq,2013,73.59130317019537,101.702197265625,0
Ireland,2013,390.06826011539863,534.35640625,2
Israel,2013,216.52091624661205,364.2319140625,0
Italy,2013,378.1437865210832,402.6811328125,0
Jamaica,2013,140.65634897645415,94.276787109375,0
Japan,2013,463.6164094879802,395.6963671875,2
Jordan,2013,46.381197584341976,104.149208984375,0
Kazakhstan,2013,610.3489206978988,237.2081640625,2
Kenya,2013,6.496052370527617,38.88569091796875,0
Kiribati,2013,12.564008778346745,20.34136962890625,0
Kuwait,2013,523.2107427417026,589.9537109375,2
Kyrgyzstan,2013,118.86930609687808,46.314033203125,0
Laos,2013,5.785776697578516,58.418818359375,0
Latvia,2013,485.84809885818555,247.15720703125,2
Lebanon,2013,100.19636361582945,175.3783984375,0
Liberia,2013,8.362766306326932,17.04878662109375,0
Libya,2013,255.45424428988508,161.601103515625,0
Lithuania,2013,532.01821054488,285.8902734375,2
Luxembourg,2013,1063.3935475502587,1130.506640625,1
Madagascar,2013,2.4012768392940713,15.31778564453125,0
Malaysia,2013,125.83656073192522,228.5594921875,0
Mali,2013,1.7415545294041364,19.951593017578126,0
Malta,2013,173.70572075771724,352.8748828125,0
Mauritius,2013,65.86334572044427,185.79375,0
Mexico,2013,132.7130920352577,186.0037109375,0
Moldova,2013,410.5773807850666,98.172958984375,2
Mongolia,2013,132.51827907882787,103.712890625,0
Montenegro,2013,140.01742674801702,173.8172265625,0
Morocco,2013,34.88546795553876,68.278525390625,0
Mozambique,2013,3.8114398275400934,11.65408203125,0
Namibia,2013,18.779212173530937,99.9074609375,0
Nepal,2013,2.699207825955444,30.3378076171875,0
Netherlands,2013,605.7757164165321,516.40078125,2
New Zealand,2013,315.90289044697226,395.991875,0
Nicaragua,2013,20.19113199140175,52.6340966796875,0
Niger,2013,1.256752094982379,10.98643798828125,0
Nigeria,2013,14.003482679504861,53.2912158203125,0
Norway,2013,427.6360311199987,618.789765625,2
Oman,2013,178.92757573916734,368.3107421875,0
