country,year,co2,gdp,label
Afghanistan,2011,0.407073503097594,0.05911900302085649,0
Albania,2011,1.7348233079018798,0.44371426122268404,0
Algeria,2011,3.22245952272794,0.545567940349747,0
American Samoa,2011,1.71734336020825,1.02232983588916,0
Andorra,2011,5.85088599130725,4.333481141270879,2
Angola,2011,1.2163169789758,0.46154682186381896,0
Antigua and Barbuda,2011,5.71428571428571,1.27466334682021,0
Argentina,2011,4.29601548562594,1.28488641969705,0
Armenia,2011,1.71734336020825,0.35258071981355704,0
Aruba,2011,0.772579157468171,2.49850139185797,0
Australia,2011,17.2681103655036,6.25741457032412,1
Austria,2011,8.13547478127942,5.13749584066934,2
Azerbaijan,2011,3.11345739632547,0.7189691229207651,0
"Bahamas, The",2011,6.73001782620424,2.8005912404090303,2
Bahrain,2011,20.3653240261534,2.2514202716483,1
Bangladesh,2011,0.364566607143118,0.0861762162181077,0
Barbados,2011,5.9013311565549005,1.64583532105715,0
Belarus,2011,6.1594996902832495,0.6527173868716419,0
Belgium,2011,8.65806434779962,4.734852502020161,2
Belize,2011,1.93800797005778,0.44234968423614,0
Benin,2011,0.5263809334256011,0.11302732512801499,0
Bermuda,2011,1.93800797005778,9.77741620717428,2
Bhutan,2011,0.966396796755215,0.2563261223801,0
Bolivia,2011,1.6106999827963502,0.23463378440369803,0
Bosnia and Herzegovina,2011,6.48426064542703,0.50925547231941,0
Botswana,2011,1.98471176527211,0.761731004132551,0
Brazil,2011,2.11184451477929,1.3245387369564,0
British Virgin Islands,2011,5.891053315001769,1.09555380141821,0
Brunei Darussalam,2011,17.8060235669453,4.7055960643203,1
Bulgaria,2011,6.759360768871501,0.784916528274432,0
Burkina Faso,2011,0.13679962865119,0.0751172770411005,0
Burundi,2011,0.0413019905550161,0.024957797936680102,0
Cabo Verde,2011,1.1426097206018502,0.37403741026994797,0
Cambodia,2011,0.356911473782377,0.08822756139866039,0
Cameroon,2011,0.381223120660896,0.146514578817708,0
Canada,2011,15.950224768522,5.2223696112356,1
Cayman Islands,2011,2.53989816022913,7.232966133269449,2
Central African Republic,2011,0.0656310687521655,0.0551749721946219,0
Chad,2011,0.0663377500791603,0.0984736130484829,0
Chile,2011,4.43726621229803,1.46372334407932,0
China,2011,6.90279214064116,0.561435213522114,0
Colombia,2011,1.53100732200803,0.7335166934476061,0
Comoros,2011,0.212290787428989,0.144794514377496,0
"Congo, Dem. Rep.",2011,0.0377498958844389,0.038708247695856894,0
"Congo, Rep.",2011,1.10584180273147,0.35575561698838,0
Costa Rica,2011,1.60368272896294,0.9229834516694541,0
Cote d'Ivoire,2011,0.284849452071393,0.174493889692888,0
Croatia,2011,4.44795172290382,1.4757180340176799,0
Cuba,2011,2.53989816022913,0.613971878325885,0
Curacao,2011,2.53989816022913,2.01463864122001,0
Cyprus,2011,6.71208361744857,3.23963857437121,2
Czech Republic,2011,10.5734631798057,2.18712660754128,2
Denmark,2011,7.73529181563401,6.1753647131977,2
Djibouti,2011,0.562277505034141,0.145154808090617,0
Dominica,2011,2.39733754512635,0.706546037237599,0
Dominican Republic,2011,2.12672314762363,0.591342664885493,0
Ecuador,2011,2.32880266415025,0.520055510783504,0
"Egypt, Arab Rep.",2011,2.38509152293329,0.279181076592794,0
El Salvador,2011,1.09168776377423,0.326601097774165,0
Equatorial Guinea,2011,9.839278277285253,2.16416938980227,2
Eritrea,2011,0.180462225989112,0.0642508258796603,0
Estonia,2011,13.5976116416649,1.7464920079579398,1
Eswatini,2011,0.951466798006397,0.449661336050974,0
Ethiopia,2011,0.0836477260110525,0.03544795719088,0
Faroe Islands,2011,5.10431227537594,5.20926033791385,2
Fiji,2011,1.28553907517624,0.437144738457557,0
Finland,2011,10.2296246366182,5.10819976703127,2
France,2011,5.10431227537594,4.37907260166781,2
French Polynesia,2011,10.7636062356415,0.288079843707909,2
Gabon,2011,3.34791814696292,1.08096849503904,0
"Gambia, The",2011,0.243487783947337,0.07627631177200339,0
Georgia,2011,1.73568545333202,0.40217433061728597,0
Germany,2011,9.29779081983736,4.6644776027968,2
Ghana,2011,0.480941312043349,0.154946271883345,0
Gibraltar,2011,0.480941312043349,0.154946271883345,0
Greece,2011,7.61375677527549,2.54505341194438,2
Greenland,2011,2.71571179742663,4.71869814680048,0
Grenada,2011,2.71571179742663,0.729174166956273,0
Guam,2011,0.8084555915825591,3.12104702861795,0
Guatemala,2011,0.8084555915825591,0.32280457411296004,0
Guinea,2011,0.251428463947701,0.0651136113367998,0
Guinea-Bissau,2011,0.159949225717788,0.070366056725746,0
Guyana,2011,2.4334167964267297,0.490856644826434,0
Haiti,2011,0.277218939597953,0.128795465003201,0
Honduras,2011,1.03529556037436,0.207390437014256,0
"Hong Kong SAR, China",2011,11.020482448995,3.51424879344543,2
Hungary,2011,4.704300468715201,1.42402575010219,0
Iceland,2011,5.92450488066354,4.77145922308485,2
India,2011,1.40831559281322,0.145810406619579,0
Indonesia,2011,1.96013325740302,0.364304717619274,0
"Iran, Islamic Rep.",2011,7.526365761117389,0.778140580096573,0
Iraq,2011,4.26456303688442,0.60454945669195,0
Ireland,2011,7.93871902786062,5.21088332296784,2
Isle of Man,2011,0.327341327018503,7.734922524319529,2
Israel,2011,8.990702825207961,3.3775512000445698,2
Italy,2011,6.68059415640586,3.8599062207032198,2
Jamaica,2011,2.68937822990787,0.511146598710697,0
Japan,2011,9.48244975866952,4.87600789494211,2
Jordan,2011,2.70917195646846,0.385289002548782,0
Kazakhstan,2011,14.6274714773668,1.16340012021103,1
Kenya,2011,0.301772164563332,0.108548715171437,0
Kiribati,2011,0.477395331073662,0.173490383930926,0
"Korea, Dem. People's Rep.",2011,1.5012123181117498,2.72788830499205,0
"Korea, Rep.",2011,11.9609574036602,2.50962638838239,2
Kuwait,2011,25.6182501939677,4.86317834045849,1
Kyrgyz Republic,2011,1.38178653030138,0.11238831680627,0
