country,year,co2,gdp,label
Afghanistan,2011,2.7293485623482403,19.045599365234374,0
Albania,2011,85.09394399858425,110.527939453125,0
Algeria,2011,72.31966548059744,110.78228515625,0
Angola,2011,11.757250072894742,76.754462890625,0
Argentina,2011,149.06238451245275,246.4762890625,0
Armenia,2011,119.76214696153778,97.252783203125,0
Aruba,2011,123.8201875295139,353.9260546875,0
Australia,2011,572.4123259620803,453.89171875,1
Austria,2011,549.0164833683591,531.791484375,1
Azerbaijan,2011,209.73511069722036,139.138369140625,0
Bahamas,2011,361.4468101194193,362.9639453125,2
Bahrain,2011,434.0511386444945,441.5748046875,2
Bangladesh,2011,5.102624880676833,30.34951171875,0
Barbados,2011,154.33209295719638,154.4474609375,0
Belarus,2011,457.4629015514915,182.74021484375,2
Belgium,2011,1000.1036899672528,481.5487109375,3
Belize,2011,34.490811109575795,72.5964501953125,0
Benin,2011,4.326003994349078,27.0786962890625,0
Bhutan,2011,10.186089934884434,87.449580078125,0
Bolivia,2011,27.529772801455483,68.4498388671875,0
Botswana,2011,35.35313782175086,137.246708984375,0
Brazil,2011,54.293659666427416,153.233310546875,0
Bulgaria,2011,505.7993695916206,186.6148046875,2
Burkina Faso,2011,1.4424200095246655,17.757791748046873,0
Burundi,2011,0.6618392257433449,8.525026245117187,0
Cambodia,2011,3.8915174057579978,28.62907958984375,0
Cameroon,2011,5.428462826679262,32.423544921875,0
Canada,2011,740.1909985578476,458.2259765625,1
Cape Verde,2011,14.237028132897468,63.6612841796875,0
Central African Republic,2011,1.5952009842370083,12.4271484375,0
Chad,2011,1.0206856335849135,16.767694091796876,0
Chile,2011,110.28626053007353,223.37861328125,0
China,2011,101.6910636888558,96.8009765625,0
Colombia,2011,50.26293325538038,124.80546875,0
Comoros,2011,3.92333413801098,29.24685546875,0
Congo,2011,4.3261764825388935,51.3761181640625,0
Costa Rica,2011,35.48353921737235,173.60201171875,0
Croatia,2011,227.33971895300616,245.6384765625,0
Cyprus,2011,183.13422182234268,374.818125,0
Denmark,2011,640.0228153766043,512.9320703125,1
Dominica,2011,45.68854915655031,119.710205078125,0
Dominican Republic,2011,47.22231657268381,130.24328125,0
Ecuador,2011,47.377240708849506,109.842841796875,0
Egypt,2011,38.798127937587374,103.024423828125,0
El Salvador,2011,27.534219315976664,75.758447265625,0
Equatorial Guinea,2011,48.53371289646954,353.7773828125,0
Estonia,2011,1116.6389037616643,279.9013671875,3
Ethiopia,2011,1.1282329611420412,13.609384765625,0
Fiji,2011,40.860926297584555,107.876396484375,0
Finland,2011,501.1579404935618,468.2582421875,1
France,2011,553.5474541546558,428.6401953125,1
Gabon,2011,89.55000937633947,148.83494140625,0
Gambia,2011,3.4690302114714306,20.91828857421875,0
Georgia,2011,153.20012605541365,105.414716796875,0
Germany,2011,1028.01632122541,497.5792578125,3
Ghana,2011,6.932325552704082,42.6162060546875,0
Greece,2011,328.4433912237213,303.18404296875,2
Grenada,2011,45.53784339673783,134.446484375,0
Guatemala,2011,16.658846537428907,75.036748046875,0
Guinea,2011,4.3512729789966205,19.32505859375,0
Guyana,2011,100.03979592593784,102.758759765625,0
Haiti,2011,4.334591742629864,30.03223876953125,0
Honduras,2011,16.31650534944397,49.5640283203125,0
Hong Kong,2011,166.06613672432337,534.729921875,2
Hungary,2011,460.19068659260853,250.12294921875,2
Iceland,2011,323.42885070756427,481.8616796875,2
India,2011,23.62301090707988,43.9988818359375,0
Indonesia,2011,33.868832826253524,86.80212890625,0
Iran,2011,145.63255892085166,140.053134765625,0
Iraq,2011,66.47850774501202,89.499365234375,0
Ireland,2011,375.0310116702624,532.988125,2
Israel,2011,201.261837916805,350.867265625,0
Italy,2011,365.0456388767582,428.923046875,2
Jamaica,2011,134.85412663397912,95.46494140625,0
Japan,2011,442.46823105085167,381.496171875,2
Jordan,2011,42.1611456769523,110.163955078125,0
Kazakhstan,2011,584.5954726358875,219.70083984375,2
Kenya,2011,6.037802868750863,37.7691064453125,0
Kiribati,2011,11.782248232138503,19.20103271484375,0
Kuwait,2011,480.62850475992144,608.8768359375,1
Kyrgyzstan,2011,115.90477274910668,43.3466064453125,0
Laos,2011,4.768555576584025,51.5883544921875,0
Latvia,2011,477.80346753655874,221.1841015625,2
Lebanon,2011,92.0911666292332,187.2724609375,0
Liberia,2011,8.0156633974399,15.359771728515625,0
Libya,2011,241.7202265711596,84.799482421875,0
Lithuania,2011,521.9456330873383,259.68583984375,2
Luxembourg,2011,1030.677666271875,1129.98390625,3
Madagascar,2011,2.1999099748160473,15.3493994140625,0
Malawi,2011,1.9133099475984616,14.005936279296876,0
Malaysia,2011,112.35027716980215,212.892578125,0
Mali,2011,1.5122879984986892,20.854208984375,0
Malta,2011,163.94585269442663,328.8185546875,0
Mauritania,2011,10.343344441537717,47.25333984375,0
Mauritius,2011,59.68275349392714,174.54779296875,0
Mexico,2011,124.97664233215984,181.86224609375,0
Moldova,2011,407.6244165895711,90.528662109375,2
Mongolia,2011,109.39254424037905,86.0294921875,0
Montenegro,2011,133.05848995825107,172.87400390625,0
Morocco,2011,31.853804628125747,65.2202001953125,0
Mozambique,2011,3.6125778362910856,10.734781494140625,0
Namibia,2011,16.471944813658837,93.24529296875,0
Nepal,2011,2.316588548094481,27.93024658203125,0
Netherlands,2011,587.0223147168979,525.9423046875,1
New Zealand,2011,302.12494947243044,382.1447265625,2
Nicaragua,2011,18.872481143838748,48.3749951171875,0
Niger,2011,1.1176593294476715,10.202646484375,0
Nigeria,2011,12.912480379215614,50.5689208984375,0
