country,year,co2,gdp,label
Albania,1999,68.14115647036348,54.7485791015625,0
Algeria,1999,45.23419616297048,85.063349609375,0
Angola,1999,5.075264266442875,47.4066943359375,0
Argentina,1999,106.28570912205008,189.8116796875,0
Armenia,1999,101.67693292030948,37.98673828125,0
Aruba,1999,123.8201875295139,393.670234375,1
Australia,1999,394.8905902580977,372.19640625,2
Austria,1999,451.03103365613987,450.606171875,2
Azerbaijan,1999,172.52666538200054,36.28716796875,0
Bahamas,1999,303.7857111497034,394.772421875,2
Bahrain,1999,254.24826301271605,489.885703125,2
Bangladesh,1999,2.2639048276576594,18.765989990234374,0
Barbados,1999,96.57345145312195,145.37001953125,0
Belarus,1999,382.0334025733108,75.7591845703125,3
Belgium,1999,875.3476189373134,415.8309765625,4
Belize,1999,20.95667107522849,60.42650390625,0
Benin,1999,1.5300419445596092,24.11991455078125,0
Bhutan,1999,4.0091289594928785,40.18927490234375,0
Bolivia,1999,15.989112745222352,53.8617919921875,0
Botswana,1999,16.838573301255828,106.368466796875,0
Brazil,1999,33.07218473595185,112.7270703125,0
Bulgaria,1999,417.33747565045053,99.9344921875,3
Burkina Faso,1999,0.6928320496616309,13.09402587890625,0
Burundi,1999,0.4589756094382003,8.500469360351563,0
Cambodia,1999,1.552099011906243,13.774986572265625,0
Cameroon,1999,3.4296150937275116,28.25619140625,0
Canada,1999,562.0590210303252,357.8269140625,2
Cape Verde,1999,5.903985339265513,36.2265380859375,0
Central African Republic,1999,1.1433696638767523,10.9136083984375,0
Chad,1999,0.4911984016534153,9.3927294921875,0
Chile,1999,71.48523049155995,150.229150390625,0
China,1999,50.10555801296102,32.0672998046875,0
Colombia,1999,35.745083685815466,89.2773046875,0
Comoros,1999,2.0579989340012954,26.2156640625,0
Congo,1999,4.3261764825388935,42.09771484375,0
Costa Rica,1999,19.470254856896453,123.945478515625,0
Croatia,1999,161.02256176746582,176.70224609375,0
Cyprus,1999,107.71947553632157,314.210234375,1
Denmark,1999,531.1490202491865,472.985390625,2
Dominica,1999,22.365728583801918,93.678056640625,0
Dominican Republic,1999,26.134367535113437,90.4359765625,0
Ecuador,1999,27.898439142269876,82.434111328125,0
Egypt,1999,20.5550268747836,74.2283544921875,0
El Salvador,1999,15.590004848184897,65.51751953125,0
Equatorial Guinea,1999,2.076016115512016,98.51275390625,0
Estonia,1999,961.7187982160714,162.155791015625,4
Ethiopia,1999,0.6021165242410103,7.061643676757813,0
Fiji,1999,27.428019523191857,97.98357421875,0
Finland,1999,365.11528630175184,377.9505859375,2
France,1999,480.0300806812944,384.949453125,2
Gabon,1999,66.75482714048435,172.97806640625,0
Gambia,1999,1.9335578227873549,22.2051953125,0
Georgia,1999,136.49991440516933,47.374052734375,0
Germany,1999,903.4060004287162,417.698125,4
Ghana,1999,4.016815395686505,27.7432421875,0
Greece,1999,205.1470513494934,281.4996484375,1
Grenada,1999,23.8934931998278,111.16314453125,0
Guatemala,1999,9.180166250576947,64.280478515625,0
Guinea,1999,2.691291021701537,17.01729736328125,0
Guyana,1999,73.62196837989629,78.527109375,0
Haiti,1999,2.474401285939158,29.69101806640625,0
Honduras,1999,8.080350162850838,39.35731201171875,0
Hong Kong,1999,99.41495620497899,340.3076953125,1
Hungary,1999,391.09699609964895,185.344609375,3
Iceland,1999,218.38351403463136,401.038671875,1
India,1999,12.67368381379881,25.2750830078125,0
Indonesia,1999,17.96105126008117,54.9781494140625,0
Iran,1999,80.83661871402974,96.348994140625,0
Iraq,1999,40.4307286149566,81.1072021484375,0
Ireland,1999,266.8018508059451,444.6192578125,1
Israel,1999,117.93496925143852,282.40986328125,1
Italy,1999,268.9975981018429,415.017890625,1
Jamaica,1999,92.50972190832705,93.406201171875,0
Japan,1999,320.6492686925161,354.0508203125,2
Jordan,1999,21.852874865019256,85.36919921875,0
Kazakhstan,1999,460.24389099328704,93.30564453125,3
Kenya,1999,3.9048563372936447,32.58242431640625,0
Kiribati,1999,7.119604974396489,20.90800537109375,0
Kuwait,1999,280.15340840545036,550.349921875,2
Kyrgyzstan,1999,105.3208526559269,29.549541015625,0
Laos,1999,1.9004334299536156,27.50092529296875,0
Latvia,1999,426.83130855034256,121.7646484375,3
Lebanon,1999,54.26081367438415,145.309716796875,0
Lesotho,1999,7.258639315646244,16.32988525390625,0
Libya,1999,150.55255616241172,164.029609375,0
Lithuania,1999,462.2956359054637,132.596171875,3
Luxembourg,1999,830.4856137826031,941.153828125,4
Madagascar,1999,1.4852228749744105,15.944765625,0
Malawi,1999,1.3519575804678752,11.398070068359376,0
Malaysia,1999,50.43975348619481,149.656181640625,0
Mali,1999,0.6678693824221825,16.7517041015625,0
Malta,1999,103.49325690155001,231.120546875,0
Mauritania,1999,6.4349861775594,45.6707861328125,0
Mauritius,1999,28.52038794307521,110.976904296875,0
Mexico,1999,82.3700089781409,171.65892578125,0
Moldova,1999,390.8567245422848,49.5953515625,3
Mongolia,1999,70.96432079416991,45.12130859375,0
Montenegro,1999,94.99323692914164,120.2468359375,0
Morocco,1999,17.50729210613143,43.4159423828125,0
Mozambique,1999,2.8735077049048763,6.402525024414063,0
Namibia,1999,5.359663297249877,66.89771484375,0
Nepal,1999,1.0136329620873405,19.922337646484372,0
Netherlands,1999,467.5801430698017,458.391328125,2
New Zealand,1999,219.65674481340284,320.98146484375,1
Nicaragua,1999,11.436348582520964,38.72243896484375,0
Niger,1999,0.7370796303736072,9.787781982421876,0
Nigeria,1999,7.568337023773804,29.06723876953125,0
Norway,1999,314.03062812470154,557.137578125,2
