country,year,co2,gdp,label
Albania,2000,69.19820808416783,58.9259033203125,0
Algeria,2000,47.0652675392469,87.104443359375,0
Angola,2000,5.34265215247627,47.2796630859375,0
Argentina,2000,109.41375465669125,186.25283203125,0
Armenia,2000,102.93262287765121,40.4825,0
Aruba,2000,123.8201875295139,414.9963671875,2
Australia,2000,408.33040568218104,382.1744921875,2
Austria,2000,458.4294255559271,464.69859375,1
Azerbaijan,2000,175.37529534930914,39.985205078125,0
Bahamas,2000,308.72783572041834,405.659296875,2
Bahrain,2000,267.01396246382194,494.0629296875,1
Bangladesh,2000,2.41885063724582,19.37729248046875,0
Barbados,2000,100.66240346547836,151.244365234375,0
Belarus,2000,387.7708437817319,80.53173828125,4
Belgium,2000,886.2193589872279,430.24140625,3
Belize,2000,21.933081979510057,65.993203125,0
Benin,2000,1.640349965370725,24.7821826171875,0
Bhutan,2000,4.498454224204587,40.614990234375,0
Bolivia,2000,16.69597426724727,54.1552587890625,0
Botswana,2000,18.27475538874712,106.29947265625,0
Brazil,2000,34.65212748529124,116.009482421875,0
Bulgaria,2000,424.04139810464625,105.036201171875,4
Burkina Faso,2000,0.7382462160447834,12.967479248046875,0
Burundi,2000,0.48001090183261264,8.2800048828125,0
Cambodia,2000,1.6698777934572617,14.816568603515625,0
Cameroon,2000,3.54948045706366,28.5800830078125,0
Canada,2000,576.792143105248,371.9439453125,1
Cape Verde,2000,6.268440138987,40.654794921875,0
Central African Republic,2000,1.185400484375381,10.401038818359375,0
Chad,2000,0.518693935079301,8.973470458984375,0
Chile,2000,74.44872321001311,156.380009765625,0
China,2000,52.5174962641526,34.5167919921875,0
Colombia,2000,36.829611811106076,90.426630859375,0
Comoros,2000,2.1806031258141387,28.33591064453125,0
Congo,2000,4.3261764825388935,43.998427734375,0
Costa Rica,2000,20.511376461180248,126.240703125,0
Croatia,2000,165.900680535079,183.6210546875,0
Cyprus,2000,113.4089667659618,329.43109375,2
Denmark,2000,540.378760140021,489.0701171875,1
Dominica,2000,23.77617993593357,96.11533203125,0
Dominican Republic,2000,27.825696215123564,93.221396484375,0
Ecuador,2000,29.040721071051607,81.7634423828125,0
Egypt,2000,21.81955142432835,77.4471533203125,0
El Salvador,2000,16.484989722858057,65.7715380859375,0
Equatorial Guinea,2000,2.443530032694333,111.765185546875,0
Estonia,2000,973.3963721153309,177.6520703125,3
Ethiopia,2000,0.6301831244441357,7.277666625976562,0
Fiji,2000,28.324133168990908,95.758603515625,0
Finland,2000,375.40960556748234,398.941953125,2
France,2000,486.31078995797213,397.3228125,1
Gabon,2000,68.70902665224496,165.6724609375,0
Gambia,2000,2.035110229446355,22.70486572265625,0
Georgia,2000,137.70181752143543,49.1923193359375,0
Germany,2000,914.1994962974801,429.281796875,3
Ghana,2000,4.199071510314743,28.07361572265625,0
Greece,2000,215.0651364361056,291.3396484375,2
Grenada,2000,25.412394968032014,116.134150390625,0
Guatemala,2000,9.727398504856671,64.9988330078125,0
Guinea,2000,2.798889788482728,17.049564208984375,0
Guyana,2000,75.78305631326309,77.7629833984375,0
Haiti,2000,2.6154582185440547,29.4372119140625,0
Honduras,2000,8.552829233786325,41.0877490234375,0
Hong Kong,2000,104.79398039622826,363.1712109375,2
Hungary,2000,396.95265040470304,194.150234375,4
Iceland,2000,226.24658419572054,415.30515625,2
India,2000,13.364438644366013,25.78591552734375,0
Indonesia,2000,18.958239473384193,56.8926025390625,0
Iran,2000,85.00541832762906,100.66802734375,0
Iraq,2000,42.04245408172874,92.024873046875,0
Ireland,2000,275.80991911583044,479.9698046875,1
Israel,2000,124.52020328138815,299.50318359375,2
Italy,2000,276.96699652156525,430.5393359375,2
Jamaica,2000,96.15762241823428,93.445341796875,0
Japan,2000,330.8498123204321,363.2309375,2
Jordan,2000,23.19970992043236,87.417275390625,0
Kazakhstan,2000,467.92788379501843,102.7576171875,4
Kenya,2000,4.097175406289025,31.88999755859375,0
Kiribati,2000,7.370885149963423,21.8368115234375,0
Kuwait,2000,292.65913649808743,549.84953125,1
Kyrgyzstan,2000,106.0149797387063,30.789091796875,0
Laos,2000,2.027985483715664,28.61271728515625,0
Latvia,2000,430.6577771821916,129.922041015625,4
Lebanon,2000,57.078117739295074,143.61861328125,0
Lesotho,2000,8.061093968536207,16.853670654296874,0
Liberia,2000,6.794823222441629,17.5347509765625,0
Libya,2000,157.5273777398988,167.462734375,0
Lithuania,2000,466.6142404424639,138.4668359375,4
Luxembourg,2000,843.9351666694977,993.015234375,5
Madagascar,2000,1.5482800826726884,16.14382568359375,0
Malawi,2000,1.394372358929783,11.2719580078125,0
Malaysia,2000,54.158364694484135,159.170576171875,0
Mali,2000,0.7150608203477181,16.277322998046873,0
Malta,2000,108.26653427991734,274.82888671875,2
Mauritania,2000,6.670168464227929,42.7363525390625,0
Mauritius,2000,30.589984062721005,118.905888671875,0
Mexico,2000,85.47631133502543,177.5656640625,0
Moldova,2000,391.948370239377,50.74376953125,4
Mongolia,2000,73.16738662051115,45.2350634765625,0
Montenegro,2000,97.41850667057896,124.189873046875,0
Morocco,2000,18.393593075289637,43.705625,0
Mozambique,2000,2.913603680830275,6.307015991210937,0
Namibia,2000,5.984838403560248,68.0486669921875,0
Nepal,2000,1.1130657485797566,20.77652099609375,0
Netherlands,2000,477.32079899275874,474.22203125,1
New Zealand,2000,225.89350909727676,328.3709765625,2
Nicaragua,2000,11.971914653059297,39.6882861328125,0
Niger,2000,0.7635568743058649,9.326770629882812,0
Nigeria,2000,7.929015512186324,29.7704150390625,0
